time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.93964,-3.2950516,-0.8520277,5,drone90,52,125,4,5,3.4034271327927454,3.3946282485496835
01:00:10,278.94748,-3.4030318,-0.7861746,5,drone90,52,125,5,10,3.492663157748883,3.3686313062457116
01:00:15,278.95856,-3.4089253,-0.73612386,5,drone90,52,120,7,15,3.4874991094251753,3.3542672568953393
01:00:20,278.96375,-3.3707232,-0.7322841,5,drone90,57,119,9,20,3.4493499234103595,3.355516842935912
01:00:25,278.95438,-3.2965183,-0.7043691,5,drone90,60,124,10,25,3.3709299505136117,3.352097820002331
01:00:30,278.9414,-3.1745434,-0.652181,4,drone90,60,131,10,30,3.240843386411099,3.3442143161217155
01:00:35,278.92737,-2.994315,-0.62530786,6,drone90,62,136,10,35,3.058910302542848,3.347465620988037
01:00:40,278.9122,-2.8300009,-0.6810296,5,drone90,63,143,10,40,2.910791371788258,3.3777487636069763
01:00:45,278.90308,-2.765345,-0.79499197,5,drone90,64,149,10,45,2.877350378627789,3.4215275399358704
01:00:50,278.91858,-2.799786,-0.90544164,5,drone90,66,156,10,50,2.9425543681029738,3.454373768015099
01:00:55,278.98553,-2.9442546,-0.9545332,5,drone90,67,163,10,55,3.0951201559104935,3.455102610577359
01:01:00,279.0894,-3.1813252,-0.9516253,6,drone90,68,169,10,60,3.320605477884286,3.4322497915597894
01:01:05,279.1478,-3.3622482,-0.9083015,5,drone90,70,175,10,65,3.4827754124125616,3.405441560102445
01:01:10,279.15427,-3.4919689,-0.7240831,5,drone90,71,181,10,70,3.566250570875919,3.346051839436507
01:01:15,279.14447,-3.7733886,-0.31394666,5,drone90,72,188,10,75,3.786426287666923,3.2246016619548095
01:01:20,279.1098,-4.222259,0.18489268,5,drone90,73,194,10,80,4.2263052854944805,3.097830621310248
01:01:25,279.01266,-4.713123,0.6728741,5,drone90,74,199,10,85,4.760912514169927,2.999784840739146
01:01:30,278.8884,-4.789222,1.1048043,5,drone90,75,205,10,90,4.915001516437456,2.914873258920487
01:01:35,278.8771,-4.1417885,1.1857011,5,drone90,76,211,10,95,4.308166556352419,2.8627723103832494
01:01:40,278.972,-3.5174193,1.214667,5,drone90,78,217,10,100,3.7212436701862845,2.8090850986468983
