time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,279.67712,-3.9487019,0.5592337,4,drone90,52,125,4,5,3.9881059447160254,3.0009036062853554
01:00:10,279.59384,-3.7693086,0.16631594,5,drone90,52,125,5,10,3.7729760553086,3.097497529028159
01:00:15,279.5026,-3.4353292,0.08914435,4,drone90,52,120,7,15,3.4364856216066966,3.115649186754853
01:00:20,279.4804,-3.1162648,0.27323,5,drone90,57,119,9,20,3.128220090821463,3.0541376159846116
01:00:25,279.54938,-2.8987286,0.54565585,4,drone90,60,124,10,25,2.9496385885557546,2.9555302053540693
01:00:30,279.63293,-2.7708302,0.7542717,5,drone90,60,131,10,30,2.871659066576833,2.8758140612769623
01:00:35,279.6385,-2.751473,0.78893244,4,drone90,62,136,10,35,2.8623448542433443,2.8623533214410486
01:00:40,279.53186,-2.8937092,0.6380231,4,drone90,63,143,10,40,2.963212177738585,2.9245785907197472
01:00:45,279.36484,-3.1712685,0.4248686,4,drone90,64,149,10,45,3.1996026669507276,3.0084113655329716
01:00:50,279.24176,-3.3906703,0.28733698,5,drone90,66,156,10,50,3.4028234781395303,3.0570512291541796
01:00:55,279.2384,-3.3262384,0.32314676,4,drone90,67,163,10,55,3.3418985206216325,3.044745768279972
01:01:00,279.31775,-3.1514323,0.5282966,5,drone90,68,169,10,60,3.195406521720648,2.9755000343113647
01:01:05,279.45886,-3.0389452,0.8159527,4,drone90,70,175,10,65,3.1465801653923156,2.879280680328568
01:01:10,279.61017,-2.9868386,1.0719637,4,drone90,71,181,10,70,3.173375331814321,2.7970149691812054
01:01:15,279.7688,-2.91552,1.2850888,5,drone90,72,188,10,75,3.1861748373693244,2.7264365327381856
01:01:20,279.87134,-2.821266,1.4091046,4,drone90,73,194,10,80,3.1535880543433636,2.678378532583608
01:01:25,279.84418,-2.7531722,1.4324135,4,drone90,74,199,10,85,3.1035085947738392,2.661854965358458
01:01:30,279.67715,-2.6639004,1.3663878,4,drone90,75,205,10,90,2.993890606069133,2.667656602791949
01:01:35,279.4649,-2.4967158,1.2904768,4,drone90,76,211,10,95,2.8105017625519966,2.6645405279625205
01:01:40,279.34277,-2.3399043,1.3471134,5,drone90,78,217,10,100,2.6999753046311463,2.6192226761404296
01:01:45,279.3794,-2.3950078,1.5106579,4,drone90,79,222,10,105,2.8316337427169582,2.5788671778571395
01:01:50,279.6042,-2.6770208,1.7599299,4,drone90,81,228,10,110,3.2037155954526693,2.5600181841767053
01:01:55,279.78778,-3.1852736,1.7547883,4,drone90,85,228,10,115,3.636653665758378,2.6380536507988275
01:02:00,279.64856,-3.7505698,1.2654827,4,drone90,87,224,10,120,3.9583102820106624,2.8161768926361006
01:02:05,279.45993,-3.8975396,0.90167886,5,drone90,87,220,10,125,4.000479933725335,2.9142465934817032
01:02:10,279.49527,-3.7215781,1.0635583,4,drone90,87,215,10,130,3.8705684094068795,2.863230822328134
01:02:15,279.6672,-3.7669458,1.5053654,4,drone90,87,210,10,135,4.056600257315822,2.7614096663176237
01:02:20,279.7673,-3.8413417,2.0027623,5,drone90,87,205,10,140,4.332085281531307,2.660995161061267
01:02:25,279.5954,-4.1086826,1.8338537,4,drone90,87,200,10,145,4.499365744251788,2.7217897362208383
01:02:30,279.2871,-4.7266493,1.4980984,4,drone90,87,196,10,150,4.958378003064414,2.8346613621400536
01:02:35,279.16284,-4.7653556,1.587943,4,drone90,87,190,10,155,5.022964957642086,2.8199382084259277
01:02:40,279.23053,-4.5884075,1.5783767,4,drone90,87,185,10,160,4.852293931035004,2.810279927619593
01:02:45,279.38806,-4.4806414,1.4541035,5,drone90,87,180,10,165,4.710686186120468,2.8277857210388433
01:02:50,279.58307,-4.264102,1.4499202,4,drone90,87,174,10,170,4.503868831657073,2.81382776084655
01:02:55,279.72882,-4.0735936,1.4556005,4,drone90,88,168,10,175,4.325845308556607,2.798406385789665
01:03:00,279.76917,-4.095516,1.3350599,4,drone90,87,163,10,180,4.307625360084604,2.826473840198286
01:03:05,279.66858,-4.3506804,1.3052657,4,drone90,87,158,10,185,4.542261385096706,2.8501228737423823
01:03:10,279.53085,-4.7223635,1.5953228,4,drone90,88,154,10,190,4.984553326260246,2.8158068950930186
01:03:15,279.42285,-5.12776,1.9228275,4,drone90,88,149,10,195,5.476421113497048,2.7828360887277626
01:03:20,279.32635,-5.567671,1.7567893,4,drone90,87,145,10,200,5.838259073459783,2.835946139412618
01:03:25,279.29416,-6.03931,1.1471943,4,drone90,87,141,10,205,6.147301850247188,2.953874591980682
01:03:30,279.31354,-6.371958,0.4589501,4,drone90,87,137,10,210,6.38846491326782,3.0696902790472915
01:03:35,279.3727,-6.2365375,-0.045419052,4,drone90,88,133,10,215,6.236702885274465,3.1488752601713217
01:03:40,279.4216,-5.697925,0.0064332876,4,drone90,88,128,10,220,5.697928631776142,3.140463596105473
01:03:45,279.34344,-5.1758223,0.47151166,5,drone90,88,124,10,225,5.197255018439373,3.050744527472041
01:03:50,279.12915,-4.8949428,0.81724966,4,drone90,88,120,10,230,4.962697051205318,2.97616056986514
01:03:55,279.0763,-4.67755,0.9377626,4,drone90,88,115,10,235,4.770626027730403,2.9437340819472997
01:04:00,279.0723,-4.5610676,0.9810611,4,drone90,88,111,10,240,4.665385143126232,2.9297260563559586
