time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.3737,-1.225135,3.526677,5,drone90,52,125,4,5,3.733417526952216,1.9051447668860053
01:00:10,278.36737,-1.1582339,3.4110508,4,drone90,52,125,5,10,3.602328875503991,1.8981344572694017
01:00:15,278.35522,-1.0781411,3.2379432,5,drone90,52,120,7,15,3.412720966902429,1.8922207220522083
01:00:20,278.34814,-1.0213338,3.0013034,4,drone90,57,119,9,20,3.1703225119653045,1.8988008120275808
01:00:25,278.3484,-0.9571581,2.768713,4,drone90,60,124,10,25,2.9294919874894023,1.9036398088851936
01:00:30,278.3576,-0.8266767,2.6559079,5,drone90,60,131,10,30,2.7815896785121454,1.8725507074929038
01:00:35,278.38132,-0.6501877,2.794883,5,drone90,62,136,10,35,2.869514772382308,1.7993659133974855
01:00:40,278.4126,-0.44158664,2.9482536,4,drone90,63,143,10,40,2.9811403943020616,1.7194701849016987
01:00:45,278.44156,-0.13487911,2.9048202,5,drone90,64,149,10,45,2.907949925401473,1.6171958600977616
01:00:50,278.46628,0.10534851,2.738237,4,drone90,66,156,10,50,2.7402627933700483,1.5323421762455354
01:00:55,278.52112,0.08145584,2.5760493,5,drone90,67,163,10,55,2.5773368134375834,1.5391864083348743
01:01:00,278.6335,-0.17822759,2.4540217,5,drone90,68,169,10,60,2.460485232206871,1.6432957736007126
01:01:05,278.7754,-0.524886,2.3792162,5,drone90,70,175,10,65,2.4364266948419444,1.7879312475665667
01:01:10,278.9073,-0.8373073,2.2983644,5,drone90,71,181,10,70,2.446132136623173,1.9201583875404182
01:01:15,278.9916,-1.0800989,2.1609807,5,drone90,72,188,10,75,2.415874835241615,2.034299009609944
01:01:20,279.01294,-1.2681084,2.0226207,4,drone90,73,194,10,80,2.3872774053760595,2.1308060130382795
01:01:25,279.00952,-1.4097198,1.9737594,5,drone90,74,199,10,85,2.425497079693233,2.1910094646781957
01:01:30,279.07352,-1.4716685,2.0812426,5,drone90,75,205,10,90,2.5489956716218662,2.1862785161090095
01:01:35,279.25906,-1.4488989,2.3315065,5,drone90,76,211,10,95,2.745037446368166,2.1268338660007036
01:01:40,279.42694,-1.4031612,2.628651,5,drone90,78,217,10,100,2.979709286656408,2.0611131433178453
01:01:45,279.30396,-1.4143561,2.763554,5,drone90,79,222,10,105,3.1044538792713947,2.0438304694460427
01:01:50,278.89267,-1.4932792,2.6226516,5,drone90,81,228,10,110,3.0179768362489465,2.088394994541993
01:01:55,278.5454,-1.4816439,2.4516819,5,drone90,85,228,10,115,2.864613898101247,2.1143992392786473
01:02:00,278.42664,-1.3266313,2.4281268,5,drone90,87,224,10,120,2.766902665981933,2.0708405986987124
01:02:05,278.43628,-1.150336,2.4851687,5,drone90,87,220,10,125,2.7384916250293134,2.004309857450142
01:02:10,278.4765,-0.9850547,2.4878223,5,drone90,87,215,10,130,2.675741496925549,1.9478069635637851
01:02:15,278.4969,-0.77644265,2.387019,5,drone90,87,210,10,135,2.5101240796223645,1.8852788450706548
01:02:20,278.48544,-0.4647723,2.2012722,6,drone90,87,205,10,140,2.2498027889884327,1.7788782443275313
01:02:25,278.46317,-0.12789652,1.9953667,5,drone90,87,200,10,145,1.9994613742948375,1.6348055140540696
01:02:30,278.44928,0.09703573,1.830066,5,drone90,87,196,10,150,1.8326367608592362,1.5178228568956849
01:02:35,278.4465,0.17125638,1.7290049,4,drone90,87,190,10,155,1.7374655944549564,1.4720692473868189
01:02:40,278.4568,0.10769169,1.680866,5,drone90,87,185,10,160,1.6843123255652606,1.5068146061790317
01:02:45,278.49002,-0.07641154,1.6591831,5,drone90,87,180,10,165,1.6609416855419041,1.6168175206586746
01:02:50,278.53363,-0.2851679,1.642603,4,drone90,87,174,10,170,1.6671728605034963,1.742690375150591
01:02:55,278.60095,-0.5055808,1.6172241,5,drone90,88,168,10,175,1.6944101436634078,1.873792882150287
01:03:00,278.7191,-0.74300796,1.5639122,5,drone90,87,163,10,180,1.7314393428394197,2.014322742200413
01:03:05,278.87195,-0.98132837,1.4635994,5,drone90,87,158,10,185,1.7621375012884828,2.1614410000666346
01:03:10,278.99377,-1.231169,1.3261521,5,drone90,88,154,10,190,1.8095459372161322,2.3190699149191687
01:03:15,279.0163,-1.4872391,1.1979979,5,drone90,88,149,10,195,1.9097327323406332,2.463496107984284
01:03:20,278.91556,-1.7398247,1.1162602,5,drone90,87,145,10,200,2.067130092866467,2.5711498253183933
01:03:25,278.71716,-1.9461949,1.0904996,5,drone90,87,141,10,205,2.2308886046564878,2.6308577587795003
01:03:30,278.5077,-2.0488884,1.0856361,5,drone90,87,137,10,210,2.3187387557199646,2.6543387704076604
01:03:35,278.40463,-2.0108323,1.0523728,5,drone90,88,133,10,215,2.2695671501198484,2.6594385632799415
01:03:40,278.41528,-1.8967054,0.98906386,4,drone90,88,128,10,220,2.139097635347031,2.660921545197432
01:03:45,278.45587,-1.7487066,0.93752384,5,drone90,88,124,10,225,1.9841687739332825,2.6494650643308084
01:03:50,278.48523,-1.5414718,0.9489143,4,drone90,88,120,10,230,1.81013084028192,2.5897888678279646
01:03:55,278.5063,-1.291451,1.018404,4,drone90,88,115,10,235,1.6446861076257073,2.473858044714703
01:04:00,278.53165,-1.0191919,1.1213833,5,drone90,88,111,10,240,1.5153391153614757,2.308490550424148
01:04:05,278.56192,-0.84044516,1.2595835,5,drone90,88,107,10,245,1.514232036525339,2.159196113959018
01:04:10,278.62378,-0.8075043,1.4293029,4,drone90,88,102,10,250,1.6416363709624917,2.0850553754509846
01:04:15,278.77756,-0.87384653,1.6586533,5,drone90,88,98,10,255,1.8747635924547745,2.055685433116368
01:04:20,279.08743,-0.998244,2.0449843,6,drone90,88,93,10,260,2.2756212054695064,2.0249131171385475
01:04:25,279.39297,-0.9392484,2.6337657,5,drone90,88,89,10,265,2.796231270728344,1.913354754059526
01:04:30,279.37448,-0.6244045,3.3643205,4,drone90,88,84,10,270,3.4217734300126446,1.7543043292841887
01:04:35,278.98978,-0.42137036,4.142467,5,drone90,88,79,10,275,4.163842675507269,1.6721673274789302
01:04:40,278.58044,-0.5519652,4.6637783,5,drone90,88,75,10,280,4.696327673146533,1.6885998476816946
01:04:45,278.5145,-0.47399336,4.829349,5,drone90,88,70,10,285,4.852554118103691,1.6686314768446255
01:04:50,278.52652,-0.13334708,4.8146853,4,drone90,88,64,10,290,4.816531530238395,1.5984851563152667
01:04:55,278.4811,0.070046745,4.4573507,5,drone90,88,59,10,295,4.457901054226707,1.5550827371813583
01:05:00,278.4214,0.18656155,3.868627,5,drone90,88,54,10,300,3.8731227810472784,1.5226094298851933
01:05:05,278.39926,0.258646,3.5582786,4,drone90,88,49,10,305,3.567666513077415,1.4982354234536537
01:05:10,278.44226,0.2815593,3.5369484,5,drone90,88,44,10,310,3.548137486580678,1.4913586946338278
01:05:15,278.51288,0.24994385,3.5666497,5,drone90,88,39,10,315,3.575396762691228,1.5008326578394078
01:05:20,278.53375,0.19619778,3.464533,4,drone90,88,34,10,320,3.470083929383543,1.5142263800477433
01:05:25,278.51276,0.23302364,3.2376194,5,drone90,88,29,10,325,3.2459943616795157,1.4989464624732074
01:05:30,278.50653,0.32903466,2.9565566,4,drone90,88,24,10,330,2.9748093613683673,1.4599625768448208
01:05:35,278.55035,0.36501786,2.6777427,5,drone90,88,20,10,335,2.7025069852864894,1.4353158615625006
01:05:40,278.62485,0.36848614,2.4536204,5,drone90,88,15,10,340,2.4811358492973055,1.421729775424815
01:05:45,278.66815,0.41736084,2.3364959,4,drone90,86,11,10,345,2.3734791259841144,1.3940337884503453
01:05:50,278.68253,0.45494136,2.3062134,5,drone90,80,10,10,350,2.3506577563265583,1.3760293757769002
01:05:55,278.73862,0.45075876,2.4830136,5,drone90,74,10,10,355,2.523596639223808,1.3912150556194565
01:06:00,278.93756,0.4337786,2.9172342,5,drone90,72,14,10,360,2.949308266605511,1.423182752008148
01:06:05,279.1433,0.3802572,3.385807,4,drone90,73,20,10,365,3.407093274244314,1.458955805756875
01:06:10,279.07452,0.25002593,3.6364925,5,drone90,74,26,10,370,3.6450775942671805,1.502149665534355
01:06:15,278.67255,0.08544074,3.4423878,5,drone90,73,32,10,375,3.443447964706391,1.5459812256460976
01:06:20,278.40216,0.120566584,3.2022984,5,drone90,73,38,10,380,3.204567263113694,1.5331640862323281
01:06:25,278.43106,0.3819389,3.3469617,4,drone90,73,44,10,385,3.368683710976752,1.4571727283601792
01:06:30,278.57208,0.6161128,3.611159,4,drone90,73,50,10,390,3.663340593721097,1.4018098751224812
01:06:35,278.6746,0.7272008,3.7308018,5,drone90,73,56,10,395,3.801013427285397,1.3782919499519881
01:06:40,278.60455,0.74882936,3.6567402,5,drone90,73,63,10,400,3.732625657723267,1.3688083147665893
01:06:45,278.49152,0.7356793,3.6443062,5,drone90,73,69,10,405,3.7178208283626217,1.371602492688754
01:06:50,278.4629,0.5634405,3.8192017,5,drone90,73,75,10,410,3.8605397060933253,1.4243245193135357
01:06:55,278.46173,0.2975839,3.868255,5,drone90,73,81,10,415,3.8796846421538196,1.4940177991572048
01:07:00,278.44803,0.22850856,3.5805817,5,drone90,73,87,10,420,3.5878658659944587,1.5070639200368952
01:07:05,278.43918,0.3013826,3.2980728,5,drone90,73,93,10,425,3.3118145578644045,1.479667994738116
01:07:10,278.4394,0.35460156,3.182732,5,drone90,73,98,10,430,3.202424901567316,1.4598397165735024
01:07:15,278.44495,0.37226585,3.1316676,4,drone90,73,104,10,435,3.1537158749586154,1.452480084272521
