time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,279.39218,-2.571523,1.4453856,5,drone90,52,125,4,5,2.9498932306468926,2.6295270433283804
01:00:10,279.42557,-2.714451,1.7090504,5,drone90,52,125,5,10,3.2076623109581157,2.579683854167815
01:00:15,279.45135,-2.715803,2.0562043,5,drone90,52,120,7,15,3.40640016118886,2.4935466608822328
01:00:20,279.34882,-2.5233169,2.3751454,5,drone90,57,119,9,20,3.465320165434468,2.386433843807307
01:00:25,279.18286,-2.3049452,2.7030869,4,drone90,60,124,10,25,3.5523866855896546,2.276860719883995
01:00:30,279.15717,-2.2900116,3.108651,5,drone90,60,131,10,30,3.8610703396772714,2.205703515892015
01:00:35,279.12286,-2.5589235,3.4513626,5,drone90,62,136,10,35,4.296509429237996,2.2087862455728704
01:00:40,278.9565,-2.8280025,3.7298057,5,drone90,63,143,10,40,4.680710277271896,2.219535677366931
01:00:45,278.89072,-2.8141568,4.0321474,4,drone90,64,149,10,45,4.917081568401423,2.1801317055236176
01:00:50,278.89655,-2.6024072,4.2098427,4,drone90,66,156,10,50,4.949272551936813,2.124470600137789
01:00:55,278.88544,-2.248492,4.185886,5,drone90,67,163,10,55,4.7515637298746185,2.063728430444071
01:01:00,278.8711,-1.9286734,3.9861083,4,drone90,68,169,10,60,4.42818704022272,2.021439625926252
01:01:05,278.87347,-1.8584548,3.7337966,4,drone90,70,175,10,65,4.170742295301233,2.0326332029382375
01:01:10,278.86246,-1.9650501,3.429641,5,drone90,71,181,10,70,3.952702782197393,2.0910967979044806
01:01:15,278.8302,-1.9780942,3.1569731,4,drone90,72,188,10,75,3.725498063104751,2.130530559129367
01:01:20,278.80402,-1.8371458,2.970868,5,drone90,73,194,10,80,3.493016084114363,2.1246260015048737
01:01:25,278.81335,-1.7234919,2.8600328,4,drone90,74,199,10,85,3.339193307737881,2.1131346676748155
01:01:30,278.86462,-1.7598352,2.7897353,5,drone90,75,205,10,90,3.2984303805333117,2.133573554520698
01:01:35,278.92538,-1.9265912,2.7265573,4,drone90,76,211,10,95,3.3385428501220002,2.185939522339009
01:01:40,278.9591,-2.099081,2.6842027,4,drone90,78,217,10,100,3.407504244934743,2.2344728598594017
01:01:45,278.98938,-2.211913,2.7256074,4,drone90,79,222,10,105,3.510198686471146,2.2525285047429513
01:01:50,279.04196,-2.25586,2.8687198,4,drone90,81,228,10,110,3.6494462087434636,2.2371675892698075
01:01:55,279.07065,-2.2193227,3.0999947,5,drone90,85,228,10,115,3.812526771940543,2.192121699051791
01:02:00,278.98703,-1.9548095,3.421294,5,drone90,87,224,10,120,3.9403721671596266,2.089894925115514
01:02:05,278.88153,-1.4903983,3.608357,4,drone90,87,220,10,125,3.9040398732712616,1.9624938926076307
01:02:10,278.8204,-1.0922962,3.4530244,5,drone90,87,215,10,130,3.621669296820156,1.877166894250804
01:02:15,278.77866,-0.9272162,3.0290256,4,drone90,87,210,10,135,3.1677635592003712,1.8678495110172033
01:02:20,278.7558,-0.91948235,2.5825377,5,drone90,87,205,10,140,2.741340687306635,1.9128403234947857
01:02:25,278.7469,-0.9410717,2.2300236,5,drone90,87,200,10,145,2.4204588823398447,1.9701238682269242
01:02:30,278.74573,-0.9401462,2.035015,4,drone90,87,196,10,150,2.24168707173848,2.003572078839108
01:02:35,278.7475,-0.9066385,1.9071438,5,drone90,87,190,10,155,2.1116796261650794,2.014563422690701
01:02:40,278.7506,-0.85246617,1.7977889,4,drone90,87,185,10,160,1.989659141651574,2.013571148747042
01:02:45,278.75388,-0.80515766,1.7034789,4,drone90,87,180,10,165,1.8841760056326706,2.0123295390559903
01:02:50,278.75787,-0.7655028,1.600071,5,drone90,87,174,10,170,1.7737592119137366,2.017029764354909
01:02:55,278.7624,-0.7393069,1.5073555,4,drone90,88,168,10,175,1.678897047399828,2.026787835268184
01:03:00,278.7679,-0.72194076,1.4355975,5,drone90,87,163,10,180,1.6069034329901806,2.0367494443753316
01:03:05,278.7752,-0.7073299,1.3853672,5,drone90,87,158,10,185,1.5554928049559889,2.042865835137171
01:03:10,278.78247,-0.69655704,1.364737,4,drone90,88,154,10,190,1.5322202156160718,2.0427265318268777
01:03:15,278.7898,-0.6875229,1.3601031,5,drone90,88,149,10,195,1.5239974345956162,2.0388288513189767
01:03:20,278.79715,-0.6789636,1.3580534,4,drone90,87,145,10,200,1.5183216416084306,2.0344067642542996
01:03:25,278.80457,-0.66800404,1.3452933,5,drone90,87,141,10,205,1.5020131359216575,2.03167932488018
01:03:30,278.8122,-0.6511304,1.3170831,4,drone90,87,137,10,210,1.4692442581510299,2.0299322580892234
01:03:35,278.8194,-0.62952524,1.2832556,4,drone90,88,133,10,215,1.4293519380224093,2.0268705999818835
01:03:40,278.8277,-0.603429,1.2526213,4,drone90,88,128,10,220,1.3903908368709461,2.019723823643723
01:03:45,278.838,-0.57537985,1.2361966,4,drone90,88,124,10,225,1.3635409805493865,2.0064187089605188
01:03:50,278.85223,-0.5422719,1.2405739,5,drone90,88,120,10,230,1.3539137398264411,1.9828825192088146
01:03:55,278.86884,-0.50120896,1.2636971,4,drone90,88,115,10,235,1.3594634169894722,1.9483864873893744
01:04:00,278.88568,-0.44852245,1.2929461,4,drone90,88,111,10,240,1.3685327930521842,1.9047064074229265
01:04:05,278.90448,-0.3744809,1.3221556,4,drone90,88,107,10,245,1.3741657014625894,1.8468024289432066
01:04:10,278.92862,-0.26520383,1.3501672,5,drone90,88,102,10,250,1.3759667653699013,1.7647500654420245
01:04:15,278.95645,-0.13529947,1.373409,4,drone90,88,98,10,255,1.3800573277452213,1.6689930842684877
01:04:20,278.98407,-0.012802687,1.3912568,4,drone90,88,93,10,260,1.39131570548911,1.5799983128232977
01:04:25,279.01715,0.1157553,1.4082444,5,drone90,88,89,10,265,1.4129938356586875,1.4887824027808128
01:04:30,279.04974,0.21525505,1.4146422,4,drone90,88,84,10,270,1.430925326692956,1.4197924452171424
01:04:35,279.07657,0.25790557,1.4054348,5,drone90,88,79,10,275,1.4289024669612918,1.3893096077994906
01:04:40,279.10034,0.24441169,1.3872077,4,drone90,88,75,10,280,1.408574555054842,1.3963965588441152
01:04:45,279.12247,0.16406497,1.3689102,5,drone90,88,70,10,285,1.3787068035101375,1.451514494463181
01:04:50,279.14426,0.039107427,1.3673184,4,drone90,88,64,10,290,1.3678775522045532,1.5422025710872118
01:04:55,279.1617,-0.08849355,1.3868221,4,drone90,88,59,10,295,1.389642632276375,1.6345202424555847
01:05:00,279.1728,-0.20382135,1.4159851,4,drone90,88,54,10,300,1.4305792344843513,1.7137575022996137
01:05:05,279.1757,-0.27122033,1.4430304,4,drone90,88,49,10,305,1.4682973822524743,1.756580809925751
01:05:10,279.17572,-0.25941083,1.4699291,5,drone90,88,44,10,310,1.4926438080627604,1.7454761638592675
01:05:15,279.17993,-0.17595236,1.4980478,4,drone90,88,39,10,315,1.5083455983541734,1.6877150743189109
01:05:20,279.1906,-0.069035724,1.531464,4,drone90,88,34,10,320,1.5330192153016884,1.615844084760342
01:05:25,279.21933,0.014302738,1.6086433,5,drone90,88,29,10,325,1.6087068828562854,1.561905380538513
01:05:30,279.2774,-0.017630668,1.7527325,4,drone90,88,24,10,330,1.752821170858675,1.5808549486305612
01:05:35,279.3889,-0.17741165,1.9773031,5,drone90,88,20,10,335,1.9852461919936613,1.6602807653917155
01:05:40,279.5347,-0.3195989,2.2078447,4,drone90,88,15,10,340,2.2308567135070105,1.714553823516848
01:05:45,279.64703,-0.30717745,2.289555,5,drone90,86,11,10,345,2.3100692811717796,1.7041646107676796
01:05:50,279.72324,-0.39475513,2.3516624,4,drone90,80,10,10,350,2.3845644583938337,1.737107960909988
01:05:55,279.78424,-0.7664117,2.5669699,5,drone90,74,10,10,355,2.6789403430093213,1.8609376375061952
01:06:00,279.79953,-1.2061627,2.6509788,4,drone90,72,14,10,360,2.9124761040943716,1.9977902626706587
01:06:05,279.74603,-1.623587,2.2807553,5,drone90,73,20,10,365,2.799621311007453,2.1894402358074636
01:06:10,279.6218,-1.9636544,1.752585,4,drone90,74,26,10,370,2.6320130670010666,2.4129300383320142
01:06:15,279.43573,-2.1181667,1.3983122,5,drone90,73,32,10,375,2.5380912469132646,2.558113703679103
01:06:20,279.27344,-2.287083,1.3418862,4,drone90,73,38,10,380,2.65168007546903,2.610992207595654
01:06:25,279.3177,-2.6354146,1.6786613,5,drone90,73,44,10,385,3.124630197961168,2.57443702423377
01:06:30,279.48386,-3.091946,2.132559,5,drone90,73,50,10,390,3.756053508058292,2.5378033330747147
01:06:35,279.2851,-3.4373517,2.0046341,5,drone90,73,56,10,395,3.9791889354962398,2.613624077634446
01:06:40,278.98395,-3.4059818,1.7333466,5,drone90,73,63,10,400,3.821675346973209,2.670840518583409
01:06:45,278.9128,-3.252201,1.6703482,5,drone90,73,69,10,405,3.65607363897997,2.6671200112683415
01:06:50,278.92767,-3.2561398,1.605491,4,drone90,73,75,10,410,3.6304335482453114,2.6835078199406723
01:06:55,278.97015,-3.3818557,1.5121596,5,drone90,73,81,10,415,3.704534333960835,2.7211204769974593
01:07:00,279.0017,-3.496766,1.399829,4,drone90,73,87,10,420,3.7665493077878325,2.760809548931519
01:07:05,279.00638,-3.4874854,1.2517253,4,drone90,73,93,10,425,3.705316537338376,2.7969942443901097
01:07:10,279.01147,-3.3687434,1.0894839,5,drone90,73,98,10,430,3.5405377082305973,2.8287999036302445
01:07:15,279.03232,-3.180898,1.0357304,4,drone90,73,104,10,435,3.3452727165192617,2.826809640338242
01:07:20,279.0742,-2.9471467,1.1572032,5,drone90,73,110,10,440,3.166195337848113,2.767436719646195
01:07:25,279.16068,-2.731754,1.4125373,4,drone90,73,116,10,445,3.075344133655174,2.664374035842556
01:07:30,279.2923,-2.5674849,1.6775019,4,drone90,73,122,10,450,3.0669188669137664,2.562856299365734
01:07:35,279.4588,-2.3728235,1.9149482,4,drone90,73,128,10,455,3.0491503686823136,2.462577644819609
01:07:40,279.62372,-2.1109893,2.106704,4,drone90,73,134,10,460,2.982361072762735,2.3572105191495503
01:07:45,279.78424,-1.7357677,2.3367102,5,drone90,72,141,10,465,2.910859678367772,2.2096898594981234
01:07:50,279.9168,-1.4359481,2.5540938,4,drone90,72,148,10,470,2.9300754401707905,2.082968742867923
01:07:55,279.74203,-2.0629478,2.6356769,4,drone90,72,154,10,475,3.347020517821552,2.234899931990171
01:08:00,279.01273,-3.477609,3.123553,4,drone90,72,161,10,480,4.67443554888609,2.409778552183443
01:08:05,278.84073,-3.790483,3.0521138,5,drone90,72,168,10,485,4.8665347036098945,2.463686309696559
01:08:10,278.9688,-3.468696,2.7024574,4,drone90,72,174,10,490,4.397172721105092,2.4797268217791153
01:08:15,279.00537,-3.2491257,2.59311,4,drone90,72,180,10,495,4.15704670246805,2.4680145600548435
01:08:20,279.0015,-3.1071262,2.5328689,4,drone90,72,187,10,500,4.008697804438949,2.4576635676867546
01:08:25,278.96057,-2.9929485,2.5184193,4,drone90,72,193,10,505,3.9115440038768248,2.4420827503022142
01:08:30,278.9074,-2.9200456,2.5387015,5,drone90,72,200,10,510,3.8693244387336674,2.425940448944603
01:08:35,278.8851,-2.903216,2.5248036,4,drone90,72,207,10,515,3.8475052126318112,2.42579651170899
01:08:40,278.8866,-2.8964229,2.4734044,4,drone90,72,213,10,520,3.8088049230150616,2.4348090644807137
01:08:45,278.88104,-2.8558407,2.424792,4,drone90,72,220,10,525,3.746390575879735,2.4376421406057744
01:08:50,278.865,-2.7654607,2.3865132,4,drone90,71,226,10,530,3.652836998419,2.429616119887525
01:08:55,278.85483,-2.6452637,2.325848,4,drone90,66,227,10,535,3.522355598408782,2.420360661139041
01:09:00,278.8604,-2.5011044,2.1851287,5,drone90,61,227,10,540,3.3211911500639424,2.423518960284504
01:09:05,278.87726,-2.3181975,1.995141,4,drone90,56,226,10,545,3.0585335144293007,2.4309520023258226
01:09:10,278.89496,-2.1355612,1.8798245,4,drone90,56,222,10,550,2.8450591891462804,2.419797783977339
01:09:15,278.9152,-2.0202274,1.8522358,5,drone90,57,218,10,555,2.7408203528346036,2.3995483784186273
01:09:20,278.9708,-2.0187087,1.9616582,4,drone90,57,214,10,560,2.814833513563978,2.3705264840027525
01:09:25,279.16547,-2.1056979,2.4836926,5,drone90,57,209,10,565,3.256177602244566,2.2740172515816646
01:09:30,279.24243,-2.3074725,3.0946493,4,drone90,57,205,10,570,3.860218080399958,2.2114966627018404
01:09:35,279.0269,-2.5424414,3.1465507,5,drone90,57,201,10,575,4.045341713638596,2.2504017845357005
01:09:40,278.94638,-2.6169353,2.9140816,4,drone90,57,196,10,580,3.9166595379027584,2.3025224580762966
01:09:45,278.95416,-2.4657187,2.8082237,4,drone90,57,192,10,585,3.737096340311737,2.2913426819804386
01:09:50,278.93753,-2.235135,2.7565427,4,drone90,57,187,10,590,3.548852790008102,2.2521165224171256
01:09:55,278.9212,-2.0356085,2.7025824,4,drone90,57,183,10,595,3.3834381321463542,2.216347824745583
01:10:00,278.9036,-1.9107419,2.6305866,4,drone90,57,178,10,600,3.2512951986116505,2.1989926479407806
01:10:05,278.886,-1.8674965,2.5077724,4,drone90,57,174,10,605,3.126734012946098,2.2108861250503775
01:10:10,278.8753,-1.8690844,2.3264668,4,drone90,57,169,10,610,2.9842795220665237,2.2476072582009756
01:10:15,278.8757,-1.8908793,2.131805,5,drone90,57,164,10,615,2.8495643676171785,2.296374173297046
01:10:20,278.88724,-1.9247864,2.030184,4,drone90,57,160,10,620,2.7975792677743665,2.3295513932354677
01:10:25,278.89838,-1.9519795,1.9920431,4,drone90,57,154,10,625,2.7889890069123364,2.346036784178377
01:10:30,278.8989,-1.9638581,1.8957793,4,drone90,57,149,10,630,2.7296002988064205,2.373831313031209
