time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,279.36032,-5.1551123,1.5443382,6,drone90,52,125,4,5,5.381464791447634,2.8505266259692696
01:00:10,279.35538,-4.4629846,1.7321783,6,drone90,52,125,5,10,4.787345110061322,2.7713685016730807
01:00:15,279.41635,-3.75678,1.9477745,6,drone90,52,120,7,15,4.231692506698738,2.6632791377196146
01:00:20,279.4363,-3.5221014,2.1917236,6,drone90,57,119,9,20,4.148355169302517,2.584953661750932
01:00:25,279.46024,-4.0573955,2.0973241,6,drone90,60,124,10,25,4.567409180691069,2.6645056703578582
01:00:30,279.50394,-4.862307,1.4208568,6,drone90,60,131,10,30,5.065655279265975,2.857289909670051
01:00:35,279.58875,-5.6012845,0.48160407,6,drone90,62,136,10,35,5.621950776214677,3.0558225920258657
01:00:40,279.77356,-6.17983,0.008291085,6,drone90,63,143,10,40,6.179835561808297,3.14025101797435
01:00:45,279.89172,-6.5334797,0.17251937,6,drone90,64,149,10,45,6.535757027562858,3.115193353602189
01:00:50,279.9115,-6.287295,-0.023676611,6,drone90,66,156,10,50,6.287339580373677,3.1453584223473334
01:00:55,279.9647,-6.080134,-0.47388458,6,drone90,67,163,10,55,6.0985732801301795,3.2193752331493113
01:01:00,279.9032,-6.380111,-0.4265919,6,drone90,68,169,10,60,6.394356654227742,3.208356051320406
01:01:05,279.73694,-7.0397816,-0.6588755,6,drone90,70,175,10,65,7.070547496495503,3.2349139722355575
01:01:10,279.70068,-7.056563,-1.2395161,6,drone90,71,181,10,70,7.164599188728439,3.3154731709591587
01:01:15,279.48425,-7.1656,-1.0974041,7,drone90,72,188,10,75,7.249146095830654,3.2935608249934822
01:01:20,279.25092,-7.2675114,-0.6913617,6,drone90,73,194,10,80,7.3003221127123465,3.236437690772996
01:01:25,279.27768,-7.161362,-0.44844723,6,drone90,74,199,10,85,7.175389230776172,3.2041313770974167
01:01:30,279.33746,-6.993121,-0.42457277,5,drone90,75,205,10,90,7.005997670401159,3.202231137331098
01:01:35,279.37466,-6.8122888,-0.8213928,6,drone90,76,211,10,95,6.861629895768008,3.2615885345000395
01:01:40,279.40793,-6.7854724,-1.5206269,6,drone90,78,217,10,100,6.953771772222997,3.362050653799108
01:01:45,279.2477,-6.9299736,-2.380654,6,drone90,79,222,10,105,7.327485760096225,3.4724919877343834
01:01:50,279.00558,-6.43514,-2.6558988,6,drone90,81,228,10,110,6.961668281054581,3.5330146098544146
01:01:55,279.22137,-5.8920574,-1.8927069,6,drone90,85,228,10,115,6.188592716781608,3.4524111471199386
01:02:00,279.34918,-5.6569676,-0.82357794,6,drone90,87,224,10,120,5.716604153752856,3.2861634201234105
01:02:05,279.2561,-5.865927,-0.5868368,6,drone90,87,220,10,125,5.895207969118921,3.2413025071004054
01:02:10,279.17203,-6.1494827,-0.307841,5,drone90,87,215,10,130,6.157183086353718,3.1916105582254515
01:02:15,279.01187,-6.080766,0.12209934,6,drone90,87,210,10,135,6.081991729325553,3.1215157530458413
01:02:20,278.97177,-6.042778,0.2659664,7,drone90,87,205,10,140,6.048628281123991,3.0976071135480456
01:02:25,278.9773,-6.080471,0.37131956,5,drone90,87,200,10,145,6.091798240050272,3.080600830881467
01:02:30,278.99564,-5.92878,0.27665114,6,drone90,87,196,10,150,5.935231094208826,3.094964070585153
01:02:35,279.06424,-5.802938,-0.03565594,6,drone90,87,190,10,155,5.803047542274774,3.1477370396381934
01:02:40,279.1177,-5.8258915,-0.41516986,6,drone90,87,185,10,160,5.840665868068869,3.212735275155793
