time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.8801,-2.9650204,2.360029,4,drone90,52,125,4,5,3.789601938628536,2.4693217686352593
01:00:10,278.84497,-3.036634,2.4787571,4,drone90,52,125,5,10,3.9198702543268458,2.457000745245711
01:00:15,278.89905,-3.063799,2.5395348,3,drone90,52,120,7,15,3.9794599272780773,2.449485805311939
01:00:20,279.06784,-3.0711665,2.6941152,4,drone90,57,119,9,20,4.08537885410806,2.4215018108143607
01:00:25,279.27222,-3.0813673,2.8973246,4,drone90,60,124,10,25,4.229576134233128,2.386967877277776
01:00:30,279.23755,-3.0825748,2.8662586,5,drone90,60,131,10,30,4.209240520529684,2.3925412693784835
01:00:35,278.98907,-3.0378976,2.64282,4,drone90,62,136,10,35,4.02657663288379,2.425629814933343
01:00:40,278.87946,-2.9669662,2.4960575,4,drone90,63,143,10,40,3.87726597943044,2.4421812192781953
01:00:45,278.89227,-2.9050915,2.4574296,4,drone90,64,149,10,45,3.8050646331341618,2.4394811233628957
01:00:50,278.94128,-2.866533,2.4764304,4,drone90,66,156,10,50,3.788102290875097,2.429077568708454
01:00:55,279.01617,-2.8005073,2.5130265,4,drone90,67,163,10,55,3.762730833723765,2.4102452968438364
01:01:00,279.15076,-2.631801,2.5685978,4,drone90,68,169,10,60,3.677508825518416,2.368347421309309
01:01:05,279.36472,-2.3460774,2.667511,4,drone90,70,175,10,65,3.552420879050195,2.292169634269504
01:01:10,279.61523,-1.999035,2.8538542,4,drone90,71,181,10,70,3.4843399268846658,2.1818366584021938
01:01:15,279.80804,-1.7043262,3.1772702,4,drone90,72,188,10,75,3.605519895911612,2.0631475566510673
01:01:20,279.87988,-1.5576067,3.6083221,4,drone90,73,194,10,80,3.930156104944599,1.9783034692621726
01:01:25,279.7445,-1.5205278,3.9755938,3,drone90,74,199,10,85,4.256448149945125,1.9360960474607722
01:01:30,279.28668,-1.5125384,4.2044973,4,drone90,75,205,10,90,4.468284901075786,1.916124359377008
01:01:35,278.79932,-1.478543,4.284566,4,drone90,76,211,10,95,4.53250429797976,1.9030865732286735
01:01:40,278.78662,-1.4451759,4.2683387,4,drone90,78,217,10,100,4.506356470571153,1.8972618002690105
01:01:45,278.8346,-1.487679,4.2120543,4,drone90,79,222,10,105,4.467056103653668,1.9103151547610704
01:01:50,278.74854,-1.5343589,4.0912094,4,drone90,81,228,10,110,4.369468112786449,1.9296002922268567
01:01:55,278.73285,-1.5792572,3.9390016,4,drone90,85,228,10,115,4.243793928615573,1.9521027029524713
01:02:00,278.75665,-1.6364685,3.8021972,4,drone90,87,224,10,120,4.139412119997246,1.9772325442283218
01:02:05,278.75235,-1.6299136,3.6520932,4,drone90,87,220,10,125,3.9993003244256613,1.9905655124132622
01:02:10,278.75162,-1.5494149,3.4930632,4,drone90,87,215,10,130,3.8212795045032033,1.9882894612607789
01:02:15,278.76398,-1.4581227,3.3529906,4,drone90,87,210,10,135,3.6563188826938564,1.980999088265202
01:02:20,278.77466,-1.3857163,3.2174997,4,drone90,87,205,10,140,3.5032148069431566,1.977469056812886
01:02:25,278.77502,-1.3115547,3.0669198,4,drone90,87,200,10,145,3.335591820160874,1.9749056694478586
