time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.95297,-2.714358,3.3734937,5,drone90,52,125,4,5,4.329919063458772,2.248343951613073
01:00:10,279.14035,-2.4763799,3.942709,4,drone90,52,125,5,10,4.655900736463892,2.131615271293388
01:00:15,279.1117,-2.3201976,4.293263,4,drone90,52,120,7,15,4.880104926148079,2.066260553798667
01:00:20,278.8776,-2.244987,4.426171,5,drone90,57,119,9,20,4.962958427330417,2.0401932739470805
01:00:25,278.87253,-2.1288683,4.350798,4,drone90,60,124,10,25,4.843709681179178,2.025851588577833
01:00:30,278.9938,-1.9168042,4.1661034,4,drone90,60,131,10,30,4.585908402991626,2.002013643007974
01:00:35,279.04608,-1.6802925,4.069267,5,drone90,62,136,10,35,4.402535269914967,1.962393040409511
01:00:40,279.15692,-1.8279969,3.9183688,5,drone90,63,143,10,40,4.3237930939422915,2.007302934451273
01:00:45,279.27914,-2.915959,3.7560935,5,drone90,64,149,10,45,4.755108334246787,2.2309352794501525
01:00:50,279.09665,-3.526103,4.2806373,6,drone90,66,156,10,50,5.5459226518912335,2.2598421269309377
01:00:55,278.59158,-2.9820354,4.529575,6,drone90,67,163,10,55,5.4230604650398435,2.1530175299906897
01:01:00,278.47925,-2.7905273,4.49572,5,drone90,68,169,10,60,5.291364751219225,2.126302972529171
01:01:05,278.49637,-2.75119,4.3754745,6,drone90,70,175,10,65,5.168541720471089,2.1321058116388887
01:01:10,278.49396,-2.6450746,4.055375,4,drone90,71,181,10,70,4.84174411035839,2.14874407655687
01:01:15,278.49274,-2.5433106,3.692611,5,drone90,72,188,10,75,4.483726664884174,2.1739365344444455
01:01:20,278.49628,-2.3724806,3.439897,4,drone90,73,194,10,80,4.178702617797223,2.1745728152201664
01:01:25,278.50403,-2.1894112,3.399012,5,drone90,74,199,10,85,4.043118101024188,2.1430350995477454
01:01:30,278.51154,-2.089019,3.450924,5,drone90,75,205,10,90,4.033965398480384,2.115140824670977
01:01:35,278.52264,-2.1237683,3.3626487,5,drone90,76,211,10,95,3.977159548182167,2.1341104993485516
01:01:40,278.56216,-2.1706383,3.1556745,5,drone90,78,217,10,100,3.830137357768927,2.173322933691619
01:01:45,278.65454,-2.057094,3.214574,5,drone90,79,222,10,105,3.8164278751617986,2.1400580162137306
01:01:50,278.8812,-1.6338761,3.7672343,5,drone90,81,228,10,110,4.106288516561848,1.9800187536216143
01:01:55,279.04065,-1.0827596,4.5553184,5,drone90,85,228,10,115,4.68223174103661,1.8041572151786625
01:02:00,278.71558,-0.9837659,5.01341,5,drone90,87,224,10,120,5.109019003106448,1.764561286943044
01:02:05,278.44086,-1.1597145,4.872159,5,drone90,87,220,10,125,5.008280248028384,1.8044766989105412
01:02:10,278.53726,-1.0385025,4.5763454,6,drone90,87,215,10,130,4.692699080764439,1.7939454384925142
01:02:15,278.60812,-0.7757614,4.436567,5,drone90,87,210,10,135,4.5038797158915065,1.743902496391355
01:02:20,278.6201,-0.5694209,4.478236,5,drone90,87,205,10,140,4.514292617127605,1.6972705803027468
01:02:25,278.64102,-0.41695303,4.740802,5,drone90,87,200,10,145,4.759102166630822,1.658520497237289
01:02:30,278.65225,-0.4664114,4.870061,4,drone90,87,196,10,150,4.892344400976995,1.6662762814623004
01:02:35,278.64706,-0.6135251,4.787839,5,drone90,87,190,10,155,4.8269882264462804,1.6982441541844704
01:02:40,278.63095,-0.7625468,4.594639,4,drone90,87,185,10,160,4.657487000788219,1.735261702522763
01:02:45,278.61777,-0.89651144,4.329942,5,drone90,87,180,10,165,4.421779108618484,1.774960775594316
01:02:50,278.61646,-1.0100142,4.0498123,4,drone90,87,174,10,170,4.1738601257628325,1.8152081150516235
01:02:55,278.63168,-1.042847,3.7708335,5,drone90,88,168,10,175,3.912379729797614,1.840608653546921
01:03:00,278.6676,-0.9408549,3.4669597,4,drone90,87,163,10,180,3.592355425661289,1.8357916309000188
01:03:05,278.74164,-0.74953556,3.2203796,5,drone90,87,158,10,185,3.3064555529752204,1.799472679576425
01:03:10,278.88046,-0.6383618,3.138405,5,drone90,88,154,10,190,3.202669469633768,1.7714620975884294
01:03:15,279.01437,-0.7163969,3.1950595,5,drone90,88,149,10,195,3.2743899778233287,1.7913684263698642
01:03:20,279.0902,-0.8515278,3.189681,4,drone90,87,145,10,200,3.3013882649476174,1.8316756479544019
01:03:25,279.13458,-0.9672718,3.0693958,5,drone90,87,141,10,205,3.218199079008768,1.876079294991868
01:03:30,279.17517,-1.0655607,2.903471,4,drone90,87,137,10,210,3.09282451057694,1.9225309251285623
01:03:35,279.21472,-1.14484,2.747803,5,drone90,88,133,10,215,2.9767566162535024,1.965563284936895
01:03:40,279.23825,-1.2012122,2.6280522,4,drone90,88,128,10,220,2.8895620975078007,1.9995167271765144
01:03:45,279.2365,-1.2380774,2.5335593,5,drone90,88,124,10,225,2.819886234408624,2.0253398708277413
01:03:50,279.20444,-1.2571123,2.449039,5,drone90,88,120,10,230,2.752839145015976,2.0450338867173894
01:03:55,279.14667,-1.2554593,2.3836284,5,drone90,88,115,10,235,2.694042019576356,2.055575805524466
01:04:00,279.06992,-1.2328049,2.3294058,5,drone90,88,111,10,240,2.6355149975930035,2.0575580917881453
01:04:05,278.98654,-1.1826342,2.2805429,5,drone90,88,107,10,245,2.5689491177814423,2.049193846240785
01:04:10,278.9137,-1.1230738,2.229697,5,drone90,88,102,10,250,2.496566336401947,2.0373907602059056
01:04:15,278.87665,-1.1034533,2.1578126,5,drone90,88,98,10,255,2.423585030899401,2.0435031618156607
01:04:20,278.8994,-1.160115,2.061831,4,drone90,88,93,10,260,2.3658008973254705,2.0833092261826422
01:04:25,278.99734,-1.3058426,1.9421692,5,drone90,88,89,10,265,2.3403517037837283,2.1627321456218223
01:04:30,279.1342,-1.4783802,1.8470813,4,drone90,88,84,10,270,2.365865030926686,2.2457733121298045
01:04:35,279.253,-1.6125154,1.8307178,5,drone90,88,79,10,275,2.4396175065927856,2.292907749522433
01:04:40,279.3148,-1.714905,1.902256,4,drone90,88,75,10,280,2.561147603821576,2.304445692720442
01:04:45,279.2765,-1.8203045,2.0652146,5,drone90,88,70,10,285,2.7529293156151704,2.293246265127122
01:04:50,279.17334,-1.9522834,2.3015766,4,drone90,88,64,10,290,3.0180565467835625,2.2742662328272907
01:04:55,279.12988,-2.1831143,2.6166918,5,drone90,88,59,10,295,3.407794598131133,2.266106700872964
01:05:00,279.0116,-2.5241156,3.0706878,4,drone90,88,54,10,300,3.9749569969035137,2.258810678397655
01:05:05,278.82376,-2.6365962,3.5863495,5,drone90,88,49,10,305,4.451240530234767,2.20474203480388
01:05:10,278.863,-2.2427728,3.869306,4,drone90,88,44,10,310,4.472310225605536,2.096104559710472
01:05:15,278.9489,-1.4824231,3.6225657,5,drone90,88,39,10,315,3.9141487578054694,1.959224858937386
01:05:20,278.96475,-0.9510454,3.1514463,4,drone90,88,34,10,320,3.2918233753719,1.863885910627813
01:05:25,279.0147,-0.9552452,2.980172,5,drone90,88,29,10,325,3.129523692466162,1.8809832129814676
01:05:30,279.0763,-1.1218601,3.151106,5,drone90,88,24,10,330,3.3448526286232716,1.9128250173787684
01:05:35,279.0302,-1.0998179,3.40453,4,drone90,88,20,10,335,3.577768010095178,1.8832593809352574
01:05:40,278.87878,-1.0034294,3.4880075,4,drone90,88,15,10,340,3.6294719837519906,1.8509122408933507
01:05:45,278.71573,-1.1274576,3.3180165,5,drone90,86,11,10,345,3.5043393291846057,1.898354356285644
01:05:50,278.6727,-1.3849968,3.127161,4,drone90,80,10,10,350,3.4201391866313338,1.987724129536936
01:05:55,278.68735,-1.4907951,3.1153874,4,drone90,74,10,10,355,3.4537094090648055,2.0171179498523966
01:06:00,278.69986,-1.548699,3.1943276,5,drone90,72,14,10,360,3.5499573812544227,2.0222327153235575
01:06:05,278.70642,-1.660148,3.2704787,5,drone90,73,20,10,365,3.667713498769729,2.040518322704081
01:06:10,278.70813,-1.7789885,3.2689865,4,drone90,74,26,10,370,3.7217029462753337,2.0691770866864587
