time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.78842,-0.84282935,4.483248,5,drone90,52,125,4,5,4.561784074539853,1.7566226686451465
01:00:10,278.7558,-0.9211362,4.516727,5,drone90,52,125,5,10,4.609697895901578,1.7719763768049006
01:00:15,278.75598,-1.0569558,4.574901,4,drone90,52,120,7,15,4.695409963246515,1.7978461526599432
01:00:20,278.7621,-1.1970941,4.503793,5,drone90,57,119,9,20,4.660170133278807,1.8305864956292357
01:00:25,278.76172,-1.1825132,4.2774677,5,drone90,60,124,10,25,4.4379125039502,1.8405116663157841
01:00:30,278.76294,-0.98978317,4.0640125,5,drone90,60,131,10,30,4.182806273755873,1.8096936063184526
01:00:35,278.7699,-0.8523096,3.9050148,4,drone90,62,136,10,35,3.996945363958732,1.785686616688416
01:00:40,278.78424,-0.78713685,3.786501,5,drone90,63,143,10,40,3.8674506129527915,1.7757569532516246
01:00:45,278.8011,-0.6868669,3.8095155,5,drone90,64,149,10,45,3.870942324945679,1.749182696376133
01:00:50,278.8078,-0.5595982,4.0187893,4,drone90,66,156,10,50,4.057563010384156,1.709152165036281
01:00:55,278.79938,-0.5342171,4.2412596,5,drone90,67,163,10,55,4.274771444711936,1.6960936644658453
01:01:00,278.76874,-0.652763,4.324505,4,drone90,68,169,10,60,4.373493229581361,1.7206104854346869
01:01:05,278.74664,-0.771982,4.273093,5,drone90,70,175,10,65,4.342266688605504,1.7495296158307134
01:01:10,278.743,-0.83620095,4.1379375,4,drone90,71,181,10,70,4.221582497439456,1.7701926027887769
01:01:15,278.74432,-0.9162077,3.945673,5,drone90,72,188,10,75,4.05065080850822,1.7989585690056824
01:01:20,278.75354,-0.99856985,3.7080836,5,drone90,73,194,10,80,3.8401856374292613,1.83385131853575
01:01:25,278.7765,-1.0112782,3.4895313,4,drone90,74,199,10,85,3.6331133056202543,1.8528724342385203
01:01:30,278.81793,-0.93827593,3.3028178,5,drone90,75,205,10,90,3.4335065371736526,1.8475875986822246
01:01:35,278.87146,-0.7995131,3.1931748,4,drone90,76,211,10,95,3.2917452058788887,1.8161343712578457
01:01:40,278.93732,-0.6215592,3.1917126,5,drone90,78,217,10,100,3.2516711334486765,1.7631306523276802
01:01:45,279.0345,-0.46548587,3.2638075,4,drone90,79,222,10,105,3.296834313735816,1.712461467457179
01:01:50,279.1775,-0.42007756,3.3155718,4,drone90,81,228,10,110,3.3420774254003742,1.6968232166807775
01:01:55,279.36606,-0.52198666,3.3402886,5,drone90,85,228,10,115,3.3808280057565656,1.7258125220172413
01:02:00,279.46832,-0.7466249,3.3163233,4,drone90,87,224,10,120,3.399330665207917,1.792240538592317
01:02:05,279.34583,-0.99465114,3.151483,5,drone90,87,220,10,125,3.304720258901243,1.8765153353909607
01:02:10,279.06696,-1.1155134,2.914407,4,drone90,87,215,10,130,3.120599030190928,1.9363513646069297
01:02:15,278.88943,-1.038309,2.750648,5,drone90,87,210,10,135,2.9400935358224576,1.9317376847012344
01:02:20,278.87167,-0.8528806,2.6425588,4,drone90,87,205,10,140,2.7767827299437386,1.8829900335817662
01:02:25,278.89923,-0.6301307,2.5597227,4,drone90,87,200,10,145,2.6361420674875964,1.8121684343510527
01:02:30,278.93146,-0.3414882,2.479576,5,drone90,87,196,10,150,2.502980489439588,1.7076557938047294
01:02:35,278.97202,-0.08346331,2.4008136,4,drone90,87,190,10,155,2.4022639459603763,1.6055469256817965
01:02:40,279.02527,0.009146964,2.3751535,5,drone90,87,185,10,160,2.3751711128911674,1.5669452414731069
01:02:45,279.09845,-0.092351794,2.5090842,4,drone90,87,180,10,165,2.5107832197433253,1.6075866916762003
01:02:50,279.22534,-0.26919433,2.8152628,5,drone90,87,174,10,170,2.8281036438518283,1.6661261045755253
01:02:55,279.3698,-0.4560833,3.2498958,5,drone90,88,168,10,175,3.281742629670482,1.710223581381669
01:03:00,279.2513,-0.56894046,3.64092,6,drone90,87,163,10,180,3.6851040274902704,1.7258055921216382
01:03:05,278.89703,-0.56776226,3.8874168,5,drone90,87,158,10,185,3.9286592319521105,1.7158222416594695
01:03:10,278.79584,-0.7349558,4.0418057,6,drone90,88,154,10,190,4.108083901833814,1.7506694739732733
01:03:15,278.95535,-1.1057484,4.1382957,5,drone90,88,149,10,195,4.283476488174185,1.831895627937497
01:03:20,279.07565,-1.2136768,4.3622155,5,drone90,87,145,10,200,4.527906297981274,1.842158186222516
01:03:25,279.11432,-0.8715091,4.5599055,5,drone90,87,141,10,205,4.642441844580615,1.759643250859975
01:03:30,279.04242,-0.5716872,4.4958954,4,drone90,87,137,10,210,4.532096832856178,1.6972751452297175
01:03:35,279.00742,-0.6254926,4.595265,5,drone90,88,133,10,215,4.6376396381003735,1.7060816668835264
01:03:40,279.0171,-1.1288606,4.8963084,6,drone90,88,128,10,220,5.024754939511271,1.7973902570603446
01:03:45,278.87616,-1.5914428,4.588626,5,drone90,88,124,10,225,4.856766285662491,1.9046384010687838
01:03:50,278.83377,-1.7304268,4.036936,6,drone90,88,120,10,230,4.39217818152386,1.9757532733465801
01:03:55,278.8401,-1.7937552,3.6246126,4,drone90,88,115,10,235,4.044177817258509,2.030341085831033
01:04:00,278.8499,-1.7252223,3.451352,5,drone90,88,111,10,240,3.85852596367075,2.034338765681227
01:04:05,278.86383,-1.5844505,3.5308464,5,drone90,88,107,10,245,3.8700593906738967,1.9926063000774796
01:04:10,278.89215,-1.4676001,3.6769443,5,drone90,88,102,10,250,3.959011169322777,1.9505574808580235
01:04:15,278.94955,-1.3663025,3.7664528,4,drone90,88,98,10,255,4.006613185239385,1.9187893632983801
01:04:20,279.02817,-1.2817485,3.7524185,5,drone90,88,93,10,260,3.9652898779779644,1.89994980603724
01:04:25,279.115,-1.1824894,3.6571248,5,drone90,88,89,10,265,3.8435456266170953,1.8835247606142325
01:04:30,279.19977,-1.0283186,3.5644195,4,drone90,88,84,10,270,3.7097877991990607,1.8516653038764037
01:04:35,279.3062,-0.80501807,3.4763799,5,drone90,88,79,10,275,3.568370959156368,1.7983533501230902
01:04:40,279.4308,-0.59122765,3.3632584,4,drone90,88,75,10,280,3.41482901464994,1.7448085469339798
01:04:45,279.59967,-0.5232644,3.3197236,5,drone90,88,70,10,285,3.3607098078686177,1.7271329501426003
01:04:50,279.77734,-0.5576286,3.7158136,4,drone90,88,64,10,290,3.7574220371796034,1.719753799826977
01:04:55,279.57898,-0.47661084,4.4282746,4,drone90,88,59,10,295,4.453849326797064,1.678012616444402
01:05:00,279.0636,-0.5793877,4.9803686,5,drone90,88,54,10,300,5.0139566710111545,1.6866100386324652
01:05:05,279.04297,-0.9893329,5.242582,4,drone90,88,49,10,305,5.335114395563267,1.7573138929091368
01:05:10,279.01324,-1.2952317,5.003707,4,drone90,88,44,10,310,5.168627370833952,1.8240910489640925
01:05:15,278.8612,-1.5565655,4.516595,4,drone90,88,39,10,315,4.777292805534872,1.902681444024008
01:05:20,278.82785,-1.6607201,4.1649256,4,drone90,88,34,10,320,4.4838149498032775,1.95021554183017
01:05:25,278.82526,-1.5988218,3.848893,5,drone90,88,29,10,325,4.167758207190556,1.9645058207138337
01:05:30,278.84048,-1.4349345,3.4656475,4,drone90,88,24,10,330,3.7509664905923246,1.9633516413801626
01:05:35,278.90927,-1.2048643,3.0249283,5,drone90,88,20,10,335,3.25605423811634,1.9498464165240836
01:05:40,279.08365,-0.90400565,2.7626107,4,drone90,88,15,10,340,2.9067583482268375,1.8870427327881956
01:05:45,279.31427,-0.5221286,2.836167,4,drone90,86,11,10,345,2.8838275827148476,1.7528544130637904
01:05:50,279.3926,-0.18345524,3.1730993,5,drone90,80,10,10,350,3.178398180332972,1.6285478251976642
01:05:55,279.20972,-0.252336,3.455565,4,drone90,74,10,10,355,3.4647659265989383,1.643690025285494
01:06:00,279.05185,-0.5465811,3.5019393,5,drone90,72,14,10,360,3.5443377039669484,1.725626673789062
01:06:05,279.0542,-0.5844428,3.4091501,4,drone90,73,20,10,365,3.4588838938018505,1.7405794645182429
01:06:10,279.1699,-0.2927136,3.2823806,4,drone90,74,26,10,370,3.2954064475996465,1.6597382791640811
01:06:15,279.3227,0.09016296,3.2404914,4,drone90,73,32,10,375,3.2417454978498728,1.5429796494406265
01:06:20,279.36624,0.28303275,3.4225962,4,drone90,73,38,10,380,3.4342790052392367,1.4882887235254447
01:06:25,279.21368,0.06362879,3.790751,5,drone90,73,44,10,385,3.7912849756933156,1.5540126300276933
01:06:30,279.03787,-0.23135345,3.9517238,4,drone90,73,50,10,390,3.958490294331078,1.629274520570915
01:06:35,279.02628,-0.18824022,3.9976175,4,drone90,73,56,10,395,4.002046983323896,1.6178496722241889
01:06:40,279.1525,-0.09395801,4.241577,4,drone90,73,63,10,400,4.242617535740426,1.5929443736736966
01:06:45,279.2654,-0.26362735,4.4893546,4,drone90,73,69,10,405,4.4970884029791085,1.6294517396995607
01:06:50,279.29236,-0.5735809,4.511641,5,drone90,73,75,10,410,4.547955536471944,1.6972514849258298
01:06:55,279.247,-0.7469871,4.450387,5,drone90,73,81,10,415,4.5126415963751665,1.737093870507417
01:07:00,279.1439,-0.8434799,4.340281,4,drone90,73,87,10,420,4.421481369480709,1.7627414137901916
01:07:05,279.02893,-0.9718037,4.047735,4,drone90,73,93,10,425,4.162758828176176,1.8064224340292778
01:07:10,278.96158,-1.0151181,3.6981938,5,drone90,73,98,10,430,3.8349839816231373,1.8386885552116308
01:07:15,278.97714,-0.9036422,3.5516267,4,drone90,73,104,10,435,3.664781227000287,1.8199405170751017
01:07:20,279.02762,-0.7999667,3.5573938,4,drone90,73,110,10,440,3.6462305699704904,1.791991192261655
01:07:25,279.0774,-0.76860243,3.5742118,5,drone90,73,116,10,445,3.6559184463908854,1.7826117686759115
01:07:30,279.1181,-0.82210344,3.51649,4,drone90,73,122,10,450,3.611309455884366,1.8004567854101232
01:07:35,279.19095,-0.87787545,3.35082,4,drone90,73,128,10,455,3.463908194238511,1.8270258316850505
01:07:40,279.34747,-0.69372797,3.012893,5,drone90,73,134,10,460,3.0917281131770498,1.797105090486177
01:07:45,279.52594,0.09907488,2.595766,5,drone90,72,141,10,465,2.597656050866437,1.5326469667683265
01:07:50,279.58392,0.9987227,2.5484283,4,drone90,72,148,10,470,2.7371397172479486,1.1972943123073714
01:07:55,279.5473,1.2850393,3.0191264,5,drone90,72,154,10,475,3.281226938466989,1.1683897926378783
01:08:00,279.5561,1.0561798,3.5744164,5,drone90,72,161,10,480,3.7271930954160397,1.283488570020853
01:08:05,279.6577,0.7176238,3.7312331,4,drone90,72,168,10,485,3.799616344430323,1.3807876283758436
01:08:10,279.75183,0.17349586,3.6889334,4,drone90,72,174,10,490,3.693011026665463,1.5237995152679105
01:08:15,279.71838,-0.3107497,3.6960533,5,drone90,72,180,10,495,3.7090936052479155,1.654675144758695
01:08:20,279.66855,-0.29712182,3.9159293,4,drone90,72,187,10,500,3.92718520807443,1.6465263969276203
01:08:25,279.72824,-0.2668345,4.3104277,4,drone90,72,193,10,505,4.318678919220267,1.632621846118668
01:08:30,279.6277,-0.5528127,4.7335463,5,drone90,72,200,10,510,4.765717412470549,1.6870558417151287
01:08:35,279.20755,-0.9276245,4.7844777,4,drone90,72,207,10,515,4.87357302959518,1.7623024125490545
01:08:40,279.04132,-1.3052832,4.6357236,4,drone90,72,213,10,520,4.815983547293242,1.8452607970256825
01:08:45,279.0409,-1.6077795,4.4566426,5,drone90,72,220,10,525,4.737786211381325,1.9170247703879948
01:08:50,279.03604,-1.755656,4.2549763,4,drone90,71,226,10,530,4.602950282579391,1.9621279610608457
01:08:55,279.07358,-1.8242438,3.9647255,4,drone90,66,227,10,535,4.364276999938099,2.002032919714118
01:09:00,278.98474,-1.7946107,3.638886,5,drone90,61,227,10,540,4.0573536801159555,2.0289697284631334
01:09:05,278.83145,-1.7779808,3.5261269,4,drone90,56,226,10,545,3.949023504623928,2.0378226213941293
01:09:10,278.84927,-1.8284155,3.6455855,5,drone90,56,222,10,550,4.078406168891287,2.0356770502905466
01:09:15,278.9605,-1.8661994,3.862448,4,drone90,57,218,10,555,4.289662545383303,2.02088539786795
01:09:20,279.06726,-1.8495911,4.0190296,4,drone90,57,214,10,560,4.424204579681569,2.0021070410760036
01:09:25,279.21024,-1.6659193,3.9969988,4,drone90,57,209,10,565,4.330275571059413,1.96569469850726
01:09:30,279.40732,-1.2473131,3.7592556,5,drone90,57,205,10,570,3.960781821252336,1.891164351969726
01:09:35,279.5881,-0.73606837,3.5394337,4,drone90,57,201,10,575,3.6151607933825223,1.7758359811930937
01:09:40,279.68192,-0.315404,3.4976997,4,drone90,57,196,10,580,3.511891637650013,1.6607277885857412
01:09:45,279.65384,-0.23781745,3.5885289,4,drone90,57,192,10,585,3.596400534654019,1.6369711334355763
01:09:50,279.51593,-0.71329266,3.651034,5,drone90,57,187,10,590,3.7200585597495475,1.7637334262437765
01:09:55,279.3401,-1.2894459,3.495082,4,drone90,57,183,10,595,3.725354871116416,1.9242360967468048
01:10:00,279.1418,-1.39151,3.2846286,5,drone90,57,178,10,600,3.567223727219525,1.971517043989147
01:10:05,279.01178,-1.1493199,3.1987352,4,drone90,57,174,10,605,3.398947353557429,1.915736051970903
01:10:10,278.9895,-0.97341317,3.21593,4,drone90,57,169,10,610,3.360020679166938,1.8647144285433939
01:10:15,279.02768,-0.96149063,3.3638148,5,drone90,57,164,10,615,3.4985302971786365,1.8492061092665555
01:10:20,279.07574,-1.0995917,3.583547,4,drone90,57,160,10,620,3.7484544825725026,1.868520593349606
01:10:25,279.08627,-1.2212006,3.7484405,5,drone90,57,154,10,625,3.9423517204177267,1.885741664013807
01:10:30,279.117,-1.1083245,4.020768,5,drone90,57,149,10,630,4.170726376439031,1.8397666910014223
01:10:35,279.24344,-0.91604567,4.79495,6,drone90,57,144,10,635,4.881668277548747,1.7595655523665616
01:10:40,279.3996,-0.89798766,5.525116,5,drone90,58,139,10,640,5.597614550053288,1.7319157941829708
01:10:45,279.40402,-1.0003681,5.67948,5,drone90,57,133,10,645,5.766908132257493,1.7451452554174232
01:10:50,279.2314,-0.95879644,5.715074,4,drone90,57,128,10,650,5.794942746812317,1.7370146620276543
01:10:55,279.0677,-0.8746627,5.6663103,5,drone90,58,123,10,655,5.733420205658869,1.7239494850791566
01:11:00,279.08383,-1.0298427,5.551535,5,drone90,58,117,10,660,5.646248032363465,1.7542172427045628
01:11:05,279.1939,-1.4004173,5.3893447,4,drone90,58,112,10,665,5.5683215522774345,1.8250231967494823
01:11:10,279.25073,-1.8223553,5.216256,5,drone90,58,107,10,670,5.525423558151364,1.9069015777033584
01:11:15,279.24237,-2.1210332,5.0117245,5,drone90,58,103,10,675,5.44207352940058,1.9711534518205482
01:11:20,279.22076,-2.1425848,4.8314114,4,drone90,58,98,10,680,5.285187389415914,1.9882064409283302
01:11:25,279.2,-1.9739819,4.7436876,5,drone90,58,94,10,685,5.138012902662018,1.9651284962282514
01:11:30,279.17194,-1.7465632,4.7398214,5,drone90,57,88,10,690,5.051375051952904,1.9238448965898112
01:11:35,279.1406,-1.5933988,4.720356,5,drone90,58,83,10,695,4.982035778933892,1.8963451761758119
01:11:40,279.12827,-1.5282204,4.6258144,5,drone90,58,78,10,700,4.871715966086644,1.889875584246397
01:11:45,279.15247,-1.5063094,4.552102,4,drone90,58,73,10,705,4.794851470789514,1.890359016750395
01:11:50,279.19977,-1.5127699,4.5389633,5,drone90,58,68,10,710,4.784418523613177,1.8925036812777112
01:11:55,279.24246,-1.5505906,4.506939,4,drone90,58,63,10,715,4.766217615523797,1.902156358007776
01:12:00,279.28207,-1.6189742,4.3867474,4,drone90,58,58,10,720,4.675963025054026,1.9243494250190611
01:12:05,279.33527,-1.696503,4.1546345,5,drone90,58,53,10,725,4.4876620034934955,1.958471525910701
01:12:10,279.401,-1.6815833,3.898917,4,drone90,58,48,10,730,4.2460895148039315,1.977986767279143
01:12:15,279.47818,-1.5691631,3.7123785,4,drone90,58,44,10,735,4.030387941831885,1.9707036913316234
01:12:20,279.56918,-1.4145954,3.644452,4,drone90,58,39,10,740,3.9093619077804957,1.9410459558049737
01:12:25,279.65967,-1.3176212,3.7907414,5,drone90,58,34,10,745,4.013208939036616,1.905321928896747
01:12:30,279.73334,-1.468564,4.1090636,4,drone90,58,29,10,750,4.363609044236314,1.914044994590899
01:12:35,279.66824,-1.868543,4.5085077,4,drone90,58,24,10,755,4.880378532840285,1.9636956863689452
01:12:40,279.22803,-2.1596332,4.795364,5,drone90,58,20,10,760,5.259232971740103,1.9939483872503985
01:12:45,278.99866,-2.1130276,4.6467505,4,drone90,58,15,10,765,5.104622987803507,1.9975786706649732
01:12:50,278.9917,-2.2104077,4.3937707,5,drone90,56,10,10,770,4.918447231027063,2.0369029984119287
01:12:55,278.97818,-2.290391,4.071705,4,drone90,50,10,10,775,4.671688403554543,2.083196409674578
01:13:00,278.9809,-2.2272077,3.6838398,5,drone90,44,10,10,780,4.304779879506423,2.114582998875294
01:13:05,278.98505,-2.096375,3.445631,4,drone90,42,14,10,785,4.033256888519005,2.1173806625951634
01:13:10,279.0004,-2.0398333,3.3952813,5,drone90,43,19,10,790,3.9609159291657003,2.111792665154951
01:13:15,279.02426,-2.0829606,3.4098232,4,drone90,43,25,10,795,3.9957000783855885,2.119170566026602
01:13:20,279.05145,-2.114738,3.388852,5,drone90,43,31,10,800,3.994550623855955,2.1286962566747683
01:13:25,279.0745,-2.0521183,3.2875497,4,drone90,43,37,10,805,3.875457720987933,2.128826672363097
01:13:30,279.09283,-1.9354252,3.1515622,5,drone90,43,43,10,810,3.6984070902570854,2.121530732356314
01:13:35,279.1054,-1.8386116,3.055685,4,drone90,43,49,10,815,3.566188923049305,2.1124663157434274
01:13:40,279.0934,-1.7756176,2.998408,5,drone90,43,55,10,820,3.48471927074388,2.105451009880216
01:13:45,279.068,-1.7479026,2.9188433,4,drone90,43,60,10,825,3.402177201299434,2.1103580308782934
01:13:50,279.06268,-1.778367,2.8199153,4,drone90,43,66,10,830,3.3338433505284994,2.13344505762554
01:13:55,279.09235,-1.9122512,2.750639,5,drone90,43,71,10,835,3.350032770022174,2.178295252569308
01:14:00,279.14792,-2.1769078,2.8613944,5,drone90,43,77,10,840,3.5953449739979333,2.221164591377388
01:14:05,279.1741,-2.344966,3.0930486,4,drone90,43,83,10,845,3.881470750001597,2.2194871514767343
01:14:10,279.1709,-2.3265743,3.23161,6,drone90,43,89,10,850,3.9819908545249683,2.1947816969378025
01:14:15,279.18488,-2.316523,3.149114,5,drone90,43,95,10,855,3.9093730692433284,2.2050247161915593
01:14:20,279.21442,-2.3868783,3.0605178,5,drone90,43,101,10,860,3.8812314055113655,2.2331564757095492
01:14:25,279.2832,-2.3137772,3.1848638,6,drone90,43,107,10,865,3.936613056396359,2.199081606542787
01:14:30,279.46136,-2.0989063,3.552175,5,drone90,43,113,10,870,4.125936849590004,2.1044823585222066
01:14:35,279.6146,-1.9114617,3.87299,6,drone90,43,120,10,875,4.318997264489397,2.0292597314251353
01:14:40,279.5203,-2.0251794,3.9011436,5,drone90,43,125,10,880,4.395483248745844,2.0496262550093363
01:14:45,279.29736,-2.4568722,3.8390014,5,drone90,42,131,10,885,4.5578671279815515,2.1400931273115287
01:14:50,279.06503,-2.7378838,3.659011,6,drone90,43,136,10,890,4.569941925279077,2.2131815437143416
01:14:55,279.0288,-2.6593843,3.4677606,5,drone90,42,141,10,895,4.3700902089086044,2.225018490598675
01:15:00,279.09125,-2.4697142,3.437546,6,drone90,42,147,10,900,4.232754508803652,2.1937995977411546
01:15:05,279.10718,-2.3266337,3.3562064,5,drone90,43,154,10,905,4.0837906133121775,2.176966362136426
01:15:10,279.09857,-2.1877868,3.1317556,5,drone90,42,159,10,910,3.8202492353753046,2.180569702275651
01:15:15,279.14243,-1.9589084,2.883563,5,drone90,42,165,10,915,3.486008848892894,2.167518854879402
01:15:20,279.27322,-1.6646265,2.6907914,6,drone90,42,171,10,920,3.1640701229296755,2.124807819705076
01:15:25,279.4527,-1.4160287,2.6005616,5,drone90,42,176,10,925,2.9610906630189913,2.0694138791541867
01:15:30,279.6076,-1.2742646,2.5934281,5,drone90,42,182,10,930,2.8895708298435547,2.027494959187674
01:15:35,279.7432,-1.2030545,2.6727214,5,drone90,43,188,10,935,2.931003209139869,1.9937528852096786
01:15:40,279.8677,-1.1594236,2.868565,5,drone90,42,195,10,940,3.0940149067937535,1.9549030472630857
01:15:45,279.89697,-1.144026,3.0989268,5,drone90,42,201,10,945,3.303353266066807,1.9244446283136938
01:15:50,279.74243,-1.2224433,3.175202,5,drone90,42,208,10,950,3.4023925938255406,1.938302571496731
01:15:55,279.54535,-1.4141061,3.0258713,5,drone90,42,214,10,955,3.339998979973033,2.007975017718568
01:16:00,279.42902,-1.70445,2.6911025,5,drone90,42,221,10,960,3.1854642468573164,2.1353882854699933
01:16:05,279.2997,-1.8921158,2.342135,5,drone90,41,227,10,965,3.010929849537289,2.2503112531989746
01:16:10,279.22345,-1.78702,2.2639835,5,drone90,36,227,10,970,2.884278379191622,2.2389944765056686
01:16:15,279.268,-1.5834444,2.447723,4,drone90,31,227,10,975,2.91524339509077,2.1449927665084747
01:16:20,279.33075,-1.3243973,2.6733847,5,drone90,27,226,10,980,2.9834567136865555,2.0307579255759265
01:16:25,279.335,-1.0224235,2.8105085,5,drone90,26,222,10,985,2.9907035697180855,1.9196994389916266
01:16:30,279.29913,-0.82314634,2.8358963,4,drone90,27,217,10,990,2.9529439075961275,1.853293263149931
01:16:35,279.34283,-0.7750255,2.9649782,4,drone90,27,213,10,995,3.0645978940352827,1.826469038892352
01:16:40,279.52484,-0.82881165,3.3456101,5,drone90,27,208,10,1000,3.446742765626372,1.8136384115477817
01:16:45,279.58887,-0.89710295,3.6516461,4,drone90,27,203,10,1005,3.7602277780134425,1.8116963505676775
01:16:50,279.37466,-1.0182638,3.7314072,5,drone90,27,199,10,1010,3.8678496427087596,1.8371998534732388
01:16:55,279.2037,-1.1030667,3.9459572,5,drone90,27,194,10,1015,4.097234966276736,1.8433816705765569
01:17:00,279.28833,-1.0245847,4.292444,4,drone90,27,189,10,1020,4.413031758395818,1.8051069681289373
01:17:05,279.3941,-0.9580456,4.4777155,5,drone90,27,184,10,1025,4.579059671004476,1.7815768560882042
01:17:10,279.3282,-1.025241,4.456955,5,drone90,27,179,10,1030,4.573354018672291,1.796894835653049
01:17:15,279.1106,-1.1285896,4.2780066,4,drone90,27,174,10,1035,4.424370571603573,1.8287317110035186
01:17:20,278.9641,-1.193623,4.0029783,5,drone90,27,169,10,1040,4.177148684976379,1.8605859865405705
01:17:25,278.95538,-1.2778761,3.8706245,5,drone90,27,164,10,1045,4.076113510067091,1.8896766859157417
01:17:30,278.9641,-1.4267318,3.974902,5,drone90,27,159,10,1050,4.223198969825509,1.915408854074542
01:17:35,278.95926,-1.4984187,4.0699654,4,drone90,27,155,10,1055,4.337035503394785,1.9235612205546264
01:17:40,278.99005,-1.3996923,4.0634956,5,drone90,27,150,10,1060,4.297805838552813,1.9025229676864157
01:17:45,279.12143,-1.2371542,3.9788432,4,drone90,28,145,10,1065,4.166742579613466,1.8722530972166087
01:17:50,279.3288,-1.1389691,3.800922,5,drone90,27,140,10,1070,3.967903559921638,1.8619374992144628
01:17:55,279.49228,-1.1105447,3.6224487,4,drone90,27,135,10,1075,3.7888578905561743,1.868272367290869
01:18:00,279.59183,-1.1535249,3.5209312,4,drone90,28,130,10,1080,3.705074386574911,1.8873954365549075
01:18:05,279.63916,-1.267129,3.458966,5,drone90,28,125,10,1085,3.683756464778447,1.9219458462508392
01:18:10,279.5938,-1.3861613,3.4203863,4,drone90,28,120,10,1090,3.6905942056592163,1.9558328504801796
01:18:15,279.47678,-1.476197,3.3958309,5,drone90,28,115,10,1095,3.702813131148237,1.980861448709856
01:18:20,279.4344,-1.5078099,3.525818,4,drone90,28,110,10,1100,3.8346946767196486,1.9749079263280969
01:18:25,279.58752,-1.2361193,4.210029,4,drone90,28,105,10,1105,4.3877482955011775,1.8563832490098573
01:18:30,279.34436,-0.7533763,5.019464,5,drone90,28,101,10,1110,5.075686623176976,1.719775256894149
01:18:35,278.83124,-0.8409712,4.9457865,4,drone90,28,97,10,1115,5.016775524459081,1.7392233289320238
01:18:40,278.89108,-0.8366752,4.8371677,4,drone90,28,93,10,1120,4.908993455711499,1.7420696915690979
01:18:45,278.9875,-0.60878193,4.778409,4,drone90,28,89,10,1125,4.81703311277549,1.6975162956238012
01:18:50,278.9946,-0.38973027,4.6969175,5,drone90,28,84,10,1130,4.713058845925915,1.653582434700656
