time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.83984,-3.6096509,1.9186561,5,drone90,52,125,4,5,4.087887088697292,2.6530363924504314
01:00:10,278.96002,-3.5055208,1.8416457,4,drone90,52,125,5,10,3.9598402699554853,2.6578667672607654
01:00:15,279.0868,-3.4145463,1.7532465,4,drone90,52,120,7,15,3.8383589885009375,2.667231976585864
01:00:20,279.21982,-3.3266497,1.6493638,4,drone90,57,119,9,20,3.713084859151556,2.681308061257507
01:00:25,279.29495,-3.2681217,1.561914,5,drone90,60,124,10,25,3.622180943769498,2.6957612496158276
01:00:30,279.24255,-3.2305183,1.4791977,4,drone90,60,131,10,30,3.5530654824137677,2.712203030693953
01:00:35,279.1109,-3.1764407,1.3715383,4,drone90,62,136,10,35,3.4598978061473695,2.733989419908605
01:00:40,278.96814,-3.0619407,1.2227213,5,drone90,63,143,10,40,3.2970484115023515,2.761664976241155
01:00:45,278.91235,-2.9080777,1.0835538,4,drone90,64,149,10,45,3.103386013168799,2.7849265287474
01:00:50,278.94937,-2.7650955,0.9780259,5,drone90,66,156,10,50,2.9329656979226777,2.8016216950321002
01:00:55,279.03125,-2.6663818,0.92079663,4,drone90,67,163,10,55,2.8208967257222652,2.809079206064439
01:01:00,279.12158,-2.6063597,0.95104504,5,drone90,68,169,10,60,2.774454460590891,2.7917113318059457
01:01:05,279.21387,-2.5753558,1.1045706,5,drone90,70,175,10,65,2.802237268144509,2.7364231510009827
01:01:10,279.32373,-2.5512457,1.2903808,4,drone90,71,181,10,70,2.8590098339769887,2.6733280759789366
01:01:15,279.477,-2.5062978,1.3474585,5,drone90,72,188,10,75,2.845553210099416,2.6482968800432527
01:01:20,279.65125,-2.5894647,1.0957532,5,drone90,73,194,10,80,2.811761459984885,2.741283068065073
01:01:25,279.75165,-2.92801,0.81963176,4,drone90,74,199,10,85,3.040565536557418,2.8686507880451213
01:01:30,279.5274,-3.4505115,1.0550054,5,drone90,75,205,10,90,3.6081942860191734,2.844865963416723
01:01:35,278.98438,-3.9205232,1.7128088,5,drone90,76,211,10,95,4.278342686963689,2.729700448288016
01:01:40,278.87103,-4.276739,1.9422604,4,drone90,78,217,10,100,4.697113149108627,2.715296945438862
01:01:45,278.89008,-4.646788,1.7872655,4,drone90,79,222,10,105,4.978650086563048,2.7744114435633307
01:01:50,278.88443,-4.7686872,1.5029142,5,drone90,81,228,10,110,4.999912869641378,2.8362834664423495
01:01:55,278.8623,-4.4442105,1.3423353,4,drone90,85,228,10,115,4.642506976401472,2.8482641228169747
01:02:00,278.81174,-3.8602395,1.3301058,5,drone90,87,224,10,120,4.08296833646232,2.809767335882789
01:02:05,278.80804,-3.3436565,1.3201262,4,drone90,87,220,10,125,3.5948257223290656,2.7655639614433642
01:02:10,278.84955,-3.0603786,1.2681199,4,drone90,87,215,10,130,3.312709654665493,2.7487626116071766
01:02:15,278.89667,-2.8751597,1.2793005,5,drone90,87,210,10,135,3.1469275603045492,2.7229467633445346
01:02:20,278.9392,-2.740262,1.4680351,4,drone90,87,205,10,140,3.1087236743519053,2.649772816104498
01:02:25,278.98218,-2.692414,1.6565346,5,drone90,87,200,10,145,3.1612023074129816,2.5900280724960094
01:02:30,278.9978,-2.7295182,1.6751412,4,drone90,87,196,10,150,3.202556423245136,2.5911509293865524
01:02:35,278.9878,-2.762466,1.5933201,5,drone90,87,190,10,155,3.1890260805173747,2.618425770690921
01:02:40,278.99747,-2.6888306,1.4891217,4,drone90,87,185,10,160,3.0736449750918293,2.635823192134108
01:02:45,279.07013,-2.509412,1.3602636,5,drone90,87,180,10,165,2.8543765776836385,2.6448622296668844
01:02:50,279.23352,-2.3856416,1.1846051,4,drone90,87,174,10,170,2.6635643575097956,2.6807038871805027
01:02:55,279.4288,-2.4848726,0.92202777,5,drone90,88,168,10,175,2.6504201642158423,2.7862839000721085
01:03:00,279.44385,-2.8315983,0.6422942,5,drone90,87,163,10,180,2.9035307423749677,2.918536148809922
01:03:05,279.1718,-3.2203705,0.5366195,5,drone90,87,158,10,185,3.264773597824281,2.9764768834304487
01:03:10,278.9284,-3.442438,0.5610077,4,drone90,88,154,10,190,3.4878516343593646,2.9800446917481587
01:03:15,278.90396,-3.5125,0.59643894,5,drone90,88,149,10,195,3.562779204377999,2.973392335954461
01:03:20,279.0217,-3.5198262,0.616272,5,drone90,87,145,10,200,3.5733692303189772,2.9682636237988334
