time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.9882,-2.3894186,2.3086083,4,drone90,52,125,4,5,3.322498085605897,2.373393696013345
01:00:10,278.9572,-2.289896,1.9807417,4,drone90,52,125,5,10,3.027699022844723,2.4284590983742973
01:00:15,278.93787,-2.3461463,1.7825924,4,drone90,52,120,7,15,2.9465298446717707,2.49185157429312
01:00:20,278.93933,-2.333962,1.7084265,5,drone90,57,119,9,20,2.892421083339397,2.5097208190959073
01:00:25,278.9626,-2.1886632,1.7421792,4,drone90,60,124,10,25,2.7973978923183025,2.4692945783176086
01:00:30,279.0132,-2.0133936,1.8466501,4,drone90,60,131,10,30,2.732008488338016,2.399364960280945
01:00:35,279.13248,-1.8058279,2.054388,5,drone90,62,136,10,35,2.735237550737122,2.2918930520796508
01:00:40,279.30853,-1.6500189,2.3440626,4,drone90,63,143,10,40,2.866564466931796,2.1841444289763885
01:00:45,279.42975,-1.6306801,2.5810251,4,drone90,64,149,10,45,3.052999861671471,2.1342673917491215
01:00:50,279.37213,-1.7504803,2.65382,4,drone90,66,156,10,50,3.179141688111445,2.1538960697988685
01:00:55,279.12738,-1.9853325,2.578059,4,drone90,67,163,10,55,3.253910469425557,2.2270303364814303
01:01:00,278.93402,-2.204905,2.507012,4,drone90,68,169,10,60,3.338669679253849,2.2921666113195975
01:01:05,278.91034,-2.2758245,2.4402807,4,drone90,70,175,10,65,3.3368169038160813,2.3213374244468223
01:01:10,278.95795,-2.2424173,2.3295074,4,drone90,71,181,10,70,3.2334254396837494,2.337147901685201
01:01:15,278.9989,-2.2059312,2.2247422,4,drone90,72,188,10,75,3.132987442616756,2.351948885680823
01:01:20,279.03577,-2.187281,2.1901505,5,drone90,73,194,10,80,3.095312162870047,2.3555389688920148
01:01:25,279.0841,-2.1632023,2.2146022,4,drone90,74,199,10,85,3.095788606311828,2.3444540074132583
01:01:30,279.14056,-2.1087728,2.2129555,4,drone90,75,205,10,90,3.0568112089234574,2.3320924369319265
01:01:35,279.21014,-2.0063155,2.1376746,4,drone90,76,211,10,95,2.931715296720575,2.324506400582253
01:01:40,279.29236,-1.9104087,2.0042443,4,drone90,78,217,10,100,2.7688728058757377,2.3322287302010736
01:01:45,279.36896,-1.9604348,1.9466206,4,drone90,79,222,10,105,2.762722636349042,2.35973018165852
01:01:50,279.458,-2.1603806,2.1256666,4,drone90,81,228,10,110,3.0307924427799273,2.364293617277349
01:01:55,279.55823,-2.2429848,2.4489892,4,drone90,85,228,10,115,3.3209229010544163,2.312316970705389
01:02:00,279.5365,-2.034238,2.607421,4,drone90,87,224,10,120,3.3070785463736723,2.23332982292232
01:02:05,279.34897,-1.7143798,2.4995155,4,drone90,87,220,10,125,3.0309529579635988,2.1719860823316086
01:02:10,279.14294,-1.5296993,2.3445532,4,drone90,87,215,10,130,2.799448098474185,2.1488906126426386
01:02:15,279.0313,-1.4816064,2.3037782,4,drone90,87,210,10,135,2.7390785894742415,2.142319950360397
01:02:20,279.00574,-1.4213135,2.360557,5,drone90,87,205,10,140,2.7554239992297465,2.112765394839771
01:02:25,279.0306,-1.2834799,2.453374,4,drone90,87,200,10,145,2.768820080391648,2.0527910882011327
01:02:30,279.0621,-1.112026,2.5307443,4,drone90,87,196,10,150,2.7642844529205908,1.9848060245229995
01:02:35,279.0795,-0.9566021,2.5643718,4,drone90,87,190,10,155,2.736985624068868,1.9278437155592023
01:02:40,279.07703,-0.88636684,2.5156016,4,drone90,87,185,10,160,2.667189079344422,1.909561247642774
01:02:45,279.06567,-0.9200736,2.3839507,4,drone90,87,180,10,165,2.555338797390172,1.9391278251871764
01:02:50,279.05722,-1.0340328,2.2069683,5,drone90,87,174,10,170,2.437197757401055,2.0089532248040047
01:02:55,279.05594,-1.1278944,2.1106606,4,drone90,88,168,10,175,2.3931222170929174,2.06156802613795
01:03:00,279.07855,-1.1112753,2.147088,4,drone90,87,163,10,180,2.417626867846668,2.0484034914312605
