time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,278.99707,-5.131573,-0.19081187,5,drone90,52,125,4,5,5.135119338833509,3.1787594251391056
01:00:10,279.00583,-5.0313807,-0.18224636,5,drone90,52,125,5,10,5.0346802762504925,3.1777987626859168
01:00:15,279.0312,-4.730839,-0.14499518,5,drone90,52,120,7,15,4.7330604524075355,3.1722319978611266
01:00:20,279.07086,-4.506268,-0.0103843715,5,drone90,57,119,9,20,4.506279965003889,3.1438970778092075
01:00:25,279.09283,-4.4570394,0.09920954,5,drone90,60,124,10,25,4.4581434191801605,3.119337261393351
01:00:30,279.0701,-4.420593,0.089944534,6,drone90,60,131,10,30,4.421507943094243,3.1212487483546383
01:00:35,279.02856,-4.301686,-0.008425857,5,drone90,62,136,10,35,4.301694251996786,3.1435513847069347
01:00:40,279.0095,-4.137447,-0.12075766,6,drone90,63,143,10,40,4.1392088725090534,3.17077088554535
01:00:45,278.9964,-3.9598289,-0.21213405,5,drone90,64,149,10,45,3.965507000680318,3.195113012432162
01:00:50,278.98465,-3.805124,-0.26360095,6,drone90,66,156,10,50,3.814243583755094,3.2107574116885793
01:00:55,278.97528,-3.6831646,-0.2835924,5,drone90,67,163,10,55,3.694066339419329,3.2184379720298697
01:01:00,278.96957,-3.5847273,-0.3066403,6,drone90,68,169,10,60,3.597818518067494,3.2269256852515777
01:01:05,278.97687,-3.5128434,-0.388295,5,drone90,70,175,10,65,3.534238497887283,3.2516815563329478
01:01:10,279.01892,-3.4882011,-0.5465225,5,drone90,71,181,10,70,3.5307554088392274,3.29700664423332
01:01:15,279.15097,-3.552329,-0.7524812,6,drone90,72,188,10,75,3.6311526104798237,3.3503345758093204
01:01:20,279.378,-3.7614598,-0.82315415,5,drone90,73,194,10,80,3.8504756305784174,3.357035299791411
01:01:25,279.52966,-4.0192366,-0.698889,5,drone90,74,199,10,85,4.079547607407047,3.313757224385888
01:01:30,279.42645,-4.1124926,-0.59295714,5,drone90,75,205,10,90,4.15502028333578,3.284790144931296
01:01:35,279.19458,-3.880675,-0.6513095,5,drone90,76,211,10,95,3.934951400006771,3.3078769725357127
01:01:40,279.184,-3.6353676,-0.86562014,6,drone90,78,217,10,100,3.7370035876224925,3.375350523041202
01:01:45,279.2815,-3.8415833,-1.2848922,5,drone90,79,222,10,105,4.050766620833608,3.4643653517229986
01:01:50,279.21997,-3.876346,-1.5073055,5,drone90,81,228,10,110,4.159089826157431,3.5124475529015284
01:01:55,279.15326,-3.8835628,-1.4425123,5,drone90,85,228,10,115,4.142813266030117,3.4972389731606004
01:02:00,279.18307,-4.104766,-1.443592,5,drone90,87,224,10,120,4.351213828027761,3.479769394874388
01:02:05,279.20905,-4.5492606,-1.7249085,6,drone90,87,220,10,125,4.865293551275669,3.504007535188842
01:02:10,279.22247,-4.842395,-2.2213168,5,drone90,87,215,10,130,5.327573337082018,3.571676707064126
01:02:15,279.28888,-4.67134,-2.4181175,5,drone90,87,210,10,135,5.260105477973445,3.619260076825335
01:02:20,279.36267,-4.338242,-2.5790255,6,drone90,87,205,10,140,5.046951176721868,3.6779481101875766
01:02:25,279.37036,-3.9583297,-2.7277355,5,drone90,87,200,10,145,4.807173282903618,3.744974311356014
01:02:30,279.36597,-3.6615403,-2.689431,6,drone90,87,196,10,150,4.543117483874381,3.775104997004587
01:02:35,279.36694,-3.612603,-2.5364392,5,drone90,87,190,10,155,4.41411647455135,3.7537323037247825
01:02:40,279.3517,-3.6767585,-2.3860707,5,drone90,87,185,10,160,4.383136599824462,3.7172367073080674
01:02:45,279.35107,-3.7426796,-2.36158,5,drone90,87,180,10,165,4.4254616352032885,3.7044852323111153
01:02:50,279.41855,-3.9100673,-2.561957,6,drone90,87,174,10,170,4.674639019258952,3.7216292053579454
01:02:55,279.5333,-4.0061226,-3.028301,5,drone90,88,168,10,175,5.021914498757596,3.7888706656137825
01:03:00,279.46613,-3.7716904,-3.6310954,5,drone90,87,163,10,180,5.235504013688971,3.908000925462111
01:03:05,279.32745,-3.4122996,-4.022016,5,drone90,87,158,10,185,5.27450483594585,4.008821463683021
01:03:10,279.27386,-2.9583824,-4.314494,4,drone90,88,154,10,190,5.231336817742264,4.1113353692627665
01:03:15,279.30704,-2.2752905,-4.2957067,6,drone90,88,149,10,195,4.861074254916823,4.225291061085182
01:03:20,279.5021,-1.7459116,-4.2862864,5,drone90,87,145,10,200,4.628224110589235,4.325583942736065
01:03:25,279.78143,-2.095932,-4.904876,5,drone90,87,141,10,205,5.333923464392791,4.308558295478708
01:03:30,279.89944,-2.5138416,-5.1998506,5,drone90,87,137,10,210,5.775625148173219,4.262072894948121
01:03:35,279.84268,-3.0888195,-5.610919,5,drone90,88,133,10,215,6.4049369964224665,4.209160798388402
01:03:40,279.207,-4.5197663,-5.8730426,5,drone90,88,128,10,220,7.410864780039536,4.05647503651913
01:03:45,279.15225,-4.8307815,-6.604782,5,drone90,88,124,10,225,8.182884281735031,4.080894195645241
01:03:50,279.19043,-5.5240073,-7.014074,5,drone90,88,120,10,230,8.92815158517872,4.045279287241159
01:03:55,279.17804,-5.9509516,-6.764811,5,drone90,88,115,10,235,9.009799820820858,3.99090761235398
01:04:00,279.22934,-5.9525986,-6.4578323,5,drone90,88,111,10,240,8.782768817841287,3.967678756598397
01:04:05,279.352,-5.8138475,-6.1216974,5,drone90,88,107,10,245,8.442511581894514,3.9527777971997318
01:04:10,279.51822,-5.7283998,-5.7897177,5,drone90,88,102,10,250,8.1446544011599,3.9323143710093715
01:04:15,279.8698,-6.2012672,-4.929932,5,drone90,88,98,10,255,7.922117419630931,3.813269918060404
01:04:20,280.04,-6.588095,-2.6447463,5,drone90,88,93,10,260,7.099132251225405,3.5233425963779252
01:04:25,279.74664,-5.6433854,-0.69769055,5,drone90,88,89,10,265,5.68634952113326,3.2645982912220113
01:04:30,279.55573,-4.6361027,-0.39220947,5,drone90,88,84,10,270,4.6526633784645295,3.225990652057477
01:04:35,279.5738,-4.2407813,-0.69271195,5,drone90,88,79,10,275,4.296984510107349,3.3035080596645354
01:04:40,279.75406,-3.9692307,-1.0233207,5,drone90,88,75,10,280,4.099021542377032,3.393911440077799
01:04:45,280.02362,-3.6853032,-1.5297192,5,drone90,88,70,10,285,3.9901754982430133,3.5350365099891627
01:04:50,280.08505,-3.4364955,-2.0199115,5,drone90,88,64,10,290,3.98616906181267,3.6729801696616313
01:04:55,279.9622,-3.3098724,-2.051655,5,drone90,88,59,10,295,3.8941678884335174,3.6964867008063966
01:05:00,279.9123,-3.0356212,-1.9433619,5,drone90,88,54,10,300,3.6043933670260033,3.7110377172851066
01:05:05,279.89215,-2.668448,-2.1720328,5,drone90,88,49,10,305,3.4406890607812617,3.824793169754276
01:05:10,279.75226,-2.618517,-2.7001407,5,drone90,88,44,10,310,3.761301779847702,3.9423362852415202
01:05:15,279.5089,-3.0438187,-3.3334897,5,drone90,88,39,10,315,4.514087489014338,3.9723817585095453
01:05:20,279.2599,-3.6404011,-3.9142258,5,drone90,88,34,10,320,5.345435789743139,3.9632209159546283
01:05:25,279.07428,-4.055183,-4.2767525,5,drone90,88,29,10,325,5.893650915158214,3.953577351716001
01:05:30,279.03903,-4.1475544,-4.299907,6,drone90,88,24,10,330,5.974228628836392,3.9450241736736533
01:05:35,279.1256,-4.0027566,-3.9719474,5,drone90,88,20,10,335,5.639009358673766,3.9231274702449075
01:05:40,279.1828,-4.084643,-3.7851994,5,drone90,88,15,10,340,5.568845745323654,3.8889596592813414
01:05:45,279.20078,-4.323522,-3.9648056,5,drone90,86,11,10,345,5.866219048950981,3.8837381013418844
01:05:50,279.22543,-3.979039,-4.1326,5,drone90,80,10,10,350,5.736822650520147,3.9459195019927997
01:05:55,279.19864,-3.3866916,-4.3140264,5,drone90,74,10,10,355,5.484569606943422,4.046835595613267
01:06:00,279.21008,-3.1117163,-4.2549663,6,drone90,72,14,10,360,5.271386586641259,4.080954579764301
01:06:05,279.2243,-3.0412955,-4.507956,5,drone90,73,20,10,365,5.437935786330715,4.118879344258271
01:06:10,279.20587,-3.3562684,-4.8060355,5,drone90,74,26,10,370,5.861954861656545,4.102774962319028
01:06:15,279.21423,-3.9267223,-4.7190022,6,drone90,73,32,10,375,6.139065872339385,4.018373934883373
01:06:20,279.26227,-4.329348,-4.4653864,5,drone90,73,38,10,380,6.219560258282652,3.942457748183558
01:06:25,279.32013,-4.5886273,-4.6909404,6,drone90,73,44,10,385,6.562044066802466,3.938016002397537
01:06:30,279.19662,-4.8526607,-5.168813,6,drone90,73,50,10,390,7.089777408233173,3.9585278432937554
01:06:35,279.0542,-4.4699817,-5.298045,6,drone90,73,56,10,395,6.931811972374892,4.011561450087274
01:06:40,278.99628,-3.6807249,-5.1636214,6,drone90,73,63,10,400,6.341192455052754,4.09311169752708
01:06:45,278.973,-3.0875747,-5.036094,6,drone90,73,69,10,405,5.907229494857644,4.162400639327999
01:06:50,279.0063,-2.9460132,-5.084977,5,drone90,73,75,10,410,5.876732499025564,4.187287026887368
01:06:55,279.15778,-3.2298672,-5.105341,6,drone90,73,81,10,415,6.041237361328956,4.148311192174352
01:07:00,279.29657,-3.5451612,-4.8168626,6,drone90,73,87,10,420,5.980830480900139,4.077914934541166
01:07:05,279.3557,-3.3928096,-4.4121304,5,drone90,73,93,10,425,5.565792993676312,4.056855254474811
01:07:10,279.43378,-3.453923,-3.8714786,5,drone90,73,98,10,430,5.188249284699701,3.9839302549772575
01:07:15,279.54193,-3.6450462,-3.5627651,5,drone90,73,104,10,435,5.097024323849402,3.9155757670213522
01:07:20,279.67535,-3.811231,-3.465814,5,drone90,73,110,10,440,5.151441392266537,3.8795597605151624
01:07:25,279.80716,-3.9412045,-3.3622475,5,drone90,73,116,10,445,5.180521321457571,3.847884549175494
01:07:30,279.8986,-3.76673,-3.3180099,5,drone90,73,122,10,450,5.019705627763247,3.8637391609319107
01:07:35,279.9545,-3.3146942,-3.2781942,6,drone90,73,128,10,455,4.661947538575191,3.9214546051054717
01:07:40,280.0089,-3.0939684,-2.9681308,5,drone90,73,134,10,460,4.287474886936039,3.906235707887564
01:07:45,280.13672,-3.317126,-2.5889199,5,drone90,72,141,10,465,4.207829743287151,3.8043115783191115
01:07:50,280.18427,-3.8908432,-2.676499,5,drone90,72,148,10,470,4.722531916672161,3.7441494670319977
01:07:55,279.7751,-4.7586217,-3.3035169,5,drone90,72,154,10,475,5.792901206847611,3.748426972382895
01:08:00,279.20914,-5.6237526,-3.6981285,6,drone90,72,161,10,480,6.730731587912195,3.7232856836469774
01:08:05,279.1035,-6.023356,-3.4977078,5,drone90,72,168,10,485,6.965255010185689,3.667693251155538
01:08:10,279.12482,-5.8216095,-3.450924,6,drone90,72,174,10,490,6.767570732860223,3.676685186140837
01:08:15,279.15515,-5.5683756,-3.5858345,5,drone90,72,180,10,495,6.623066954520814,3.7137130669560503
01:08:20,279.23163,-5.551621,-3.5205214,6,drone90,72,187,10,500,6.5737787196937925,3.706739685324711
01:08:25,279.36142,-5.5296073,-3.0845695,5,drone90,72,193,10,505,6.331755356340258,3.650425934450902
01:08:30,279.58057,-5.37764,-2.4591188,6,drone90,72,200,10,510,5.913229003016325,3.570488969001311
01:08:35,279.7938,-5.2823105,-1.7614489,6,drone90,72,207,10,515,5.56825883429654,3.463458846105596
