time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,279.1437,-4.2524977,-2.4459183,5,drone90,52,125,4,5,4.905736745768181,3.663556308795612
01:00:10,279.0493,-4.263804,-3.0116215,6,drone90,52,125,5,10,5.220142585186563,3.756549439858496
01:00:15,279.09256,-4.268243,-3.1782317,5,drone90,52,120,7,15,5.321565093648099,3.7816435600264886
01:00:20,279.13803,-4.4510627,-3.1146262,6,drone90,57,119,9,20,5.432573563704198,3.752150070361773
01:00:25,279.1151,-5.030796,-2.9007351,5,drone90,60,124,10,25,5.807165617923085,3.664625281407445
01:00:30,279.00458,-5.0112143,-2.5836432,5,drone90,60,131,10,30,5.638038749905035,3.6176203385464123
01:00:35,278.93405,-4.63085,-2.2765627,6,drone90,62,136,10,35,5.160185020862264,3.5985041163946363
01:00:40,278.91016,-4.4412274,-2.079633,5,drone90,63,143,10,40,4.904016133048479,3.579524427403112
01:00:45,278.90152,-4.2377944,-1.709952,5,drone90,64,149,10,45,4.569774307225179,3.525113023515389
01:00:50,278.90137,-3.7890186,-1.0408154,6,drone90,66,156,10,50,3.929371278973663,3.40967306190296
01:00:55,278.91095,-3.3444715,-0.5038737,5,drone90,67,163,10,55,3.3822150020162733,3.291126735948653
01:01:00,278.93198,-3.282393,-0.36436448,5,drone90,68,169,10,60,3.3025543569689613,3.252145792297195
01:01:05,278.96808,-3.3530095,-0.4623871,6,drone90,70,175,10,65,3.3847414284309316,3.2786304477391424
01:01:10,279.00952,-3.2854412,-0.64014673,6,drone90,71,181,10,70,3.3472244792644448,3.3340251206961615
01:01:15,279.0511,-3.1129024,-0.7717625,5,drone90,72,188,10,75,3.207144946573511,3.384616265700427
01:01:20,279.09848,-2.888253,-0.9081777,6,drone90,73,194,10,80,3.02767107308345,3.446242505691035
01:01:25,279.1614,-2.6656506,-1.1380564,6,drone90,74,199,10,85,2.8984246567508567,3.5451001251434104
01:01:30,279.22247,-2.6132288,-1.3993137,5,drone90,75,205,10,90,2.964294788336195,3.6332143998968864
01:01:35,279.22812,-2.7835784,-1.5959991,5,drone90,76,211,10,95,3.2086635592014585,3.6621953377661827
01:01:40,279.16977,-3.0230947,-1.872839,5,drone90,78,217,10,100,3.5562097076928816,3.696234742352157
01:01:45,279.12326,-3.0343978,-2.414796,6,drone90,79,222,10,105,3.8779904242095333,3.81377185373012
01:01:50,279.0918,-2.938581,-2.6279705,5,drone90,81,228,10,110,3.9422693011045364,3.8712491731970156
01:01:55,279.0729,-2.7918475,-2.3396568,5,drone90,85,228,10,115,3.6425823813666165,3.8390973566701536
01:02:00,279.079,-2.5026681,-2.0861747,5,drone90,87,224,10,120,3.2581394226886147,3.8364766332938727
01:02:05,279.10828,-2.1512802,-1.9517874,6,drone90,87,220,10,125,2.904734162313446,3.8784086717620996
01:02:10,279.15317,-1.879542,-1.8632038,5,drone90,87,215,10,130,2.6465461511370703,3.922625546916831
01:02:15,279.20514,-1.6895142,-1.8292363,5,drone90,87,210,10,135,2.4900931053354873,3.96667784094792
01:02:20,279.26355,-1.4584438,-1.8391613,6,drone90,87,205,10,140,2.3472478789374014,4.041934638192749
01:02:25,279.31342,-1.2247789,-1.8352083,5,drone90,87,200,10,145,2.206370970230097,4.123893603782054
01:02:30,279.35815,-1.0787822,-1.7789787,6,drone90,87,196,10,150,2.0805134582815197,4.167272970884422
01:02:35,279.4042,-1.033529,-1.6974446,5,drone90,87,190,10,155,1.9873349903602462,4.165470397054968
01:02:40,279.44693,-1.0502188,-1.6302296,5,drone90,87,185,10,160,1.9392287324061595,4.14009110971784
01:02:45,279.4921,-1.1273003,-1.5801382,6,drone90,87,180,10,165,1.9410416526904646,4.092713767005897
01:02:50,279.53735,-1.2905831,-1.5613625,5,drone90,87,174,10,170,2.0256992852869007,4.0216525498264915
01:02:55,279.5799,-1.5191501,-1.5712202,5,drone90,88,168,10,175,2.185531958864489,3.9438383686806677
01:03:00,279.61142,-1.8233209,-1.582245,6,drone90,87,163,10,180,2.414124757422824,3.856319911746908
01:03:05,279.61743,-2.1225753,-1.5434986,5,drone90,87,158,10,185,2.624445433300538,3.7703296117559955
01:03:10,279.61365,-2.3275342,-1.4424158,5,drone90,88,154,10,190,2.7382437423025876,3.6963849550539787
01:03:15,279.61728,-2.460983,-1.2669748,6,drone90,88,149,10,195,2.767970821761682,3.61702955285012
01:03:20,279.63812,-2.534438,-1.0554013,5,drone90,87,145,10,200,2.7454048662967163,3.5361771511080824
01:03:25,279.67285,-2.579544,-0.8598088,5,drone90,87,141,10,205,2.7190657256663435,3.4633295310881778
01:03:30,279.7197,-2.6360273,-0.6575484,6,drone90,87,137,10,210,2.7168013958859505,3.3860505277690827
01:03:35,279.77292,-2.7515051,-0.5211177,5,drone90,88,133,10,215,2.800418535251347,3.3287693488880605
01:03:40,279.8152,-3.0294075,-0.49221563,6,drone90,88,128,10,220,3.069134410134647,3.3026642683925838
01:03:45,279.7601,-3.5383909,-0.33558413,6,drone90,88,124,10,225,3.554268823472792,3.2361507069455633
01:03:50,279.542,-4.0045233,-0.08151918,5,drone90,88,120,10,230,4.005352947862493,3.1619466174010045
01:03:55,279.28677,-4.362658,-0.21928665,5,drone90,88,115,10,235,4.368165685940979,3.191814846659912
01:04:00,279.1499,-4.752443,-0.8411032,5,drone90,88,111,10,240,4.826299727669143,3.316762067695462
01:04:05,279.15323,-4.757381,-1.5778471,6,drone90,88,107,10,245,5.012212630180349,3.461839126162259
01:04:10,279.13174,-4.1213417,-1.721632,5,drone90,88,102,10,250,4.4664834211696,3.5372944106595976
01:04:15,279.09207,-3.7573273,-1.5635723,6,drone90,88,98,10,255,4.069676495331365,3.5359345049050326
01:04:20,279.09186,-3.6724327,-1.4377688,5,drone90,88,93,10,260,3.943848508536139,3.5147527274217154
