time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,279.26666,-3.2002394,-0.8055713,4,drone90,52,125,4,5,3.3000723229493096,3.3881915521838177
01:00:10,279.3167,-3.3114,-0.5832239,4,drone90,52,125,5,10,3.3623682245600657,3.3159307289022872
01:00:15,279.3622,-3.4696846,-0.4523218,3,drone90,52,120,7,15,3.4990436170805874,3.2712255453525994
01:00:20,279.38092,-3.6196384,-0.43789405,4,drone90,57,119,9,20,3.6460298059368577,3.2619848862620637
01:00:25,279.3751,-3.6369278,-0.44823557,4,drone90,60,124,10,25,3.6644452443209006,3.2642199274438943
01:00:30,279.3702,-3.4393086,-0.37310112,4,drone90,60,131,10,30,3.4594866803875997,3.2496515202304708
01:00:35,279.40518,-3.1137795,-0.27045935,5,drone90,62,136,10,35,3.125503325005858,3.2282340665640077
01:00:40,279.49643,-2.8814862,-0.29365757,4,drone90,63,143,10,40,2.896411139532636,3.2431538597058505
01:00:45,279.58063,-2.7256503,-0.48932755,4,drone90,64,149,10,45,2.7692257056944802,3.319227301846716
01:00:50,279.6031,-2.5303254,-0.8602885,4,drone90,66,156,10,50,2.6725723438510345,3.4693233185764574
01:00:55,279.5985,-2.4514024,-1.1824217,4,drone90,67,163,10,55,2.7216713253728213,3.591016771856519
01:01:00,279.62518,-2.6712627,-1.1432587,4,drone90,68,169,10,60,2.9056298572834396,3.5459883763345426
01:01:05,279.67548,-3.0925417,-0.70549375,4,drone90,70,175,10,65,3.1719923703451673,3.365881876803358
01:01:10,279.68036,-3.495108,-0.19607638,4,drone90,71,181,10,70,3.500603644867254,3.19763414586673
01:01:15,279.56616,-3.7442482,-0.12003331,5,drone90,72,188,10,75,3.7461717230678033,3.17363973187213
01:01:20,279.3937,-3.8460286,-0.51450396,4,drone90,73,194,10,80,3.880289978451822,3.2745784917949403
01:01:25,279.31253,-3.8966177,-0.79029953,4,drone90,74,199,10,85,3.975953074053001,3.34169520133283
01:01:30,279.36212,-3.855353,-0.8096159,5,drone90,75,205,10,90,3.9394447146954366,3.3485828032782496
01:01:35,279.4614,-3.7086263,-0.7409471,4,drone90,76,211,10,95,3.781919041710187,3.3387864511450935
